T,FC,x1,x2,x3
1,0,5.055478588748754,2.1877781366537294,4.363579471962102
2,2,10.308557869045725,2.095408655567378,5.074594477309009
3,1,6.035353699618881,3.042685395179717,3.2478184856559382
4,3,6.301170965394317,6.272002850065032,3.1472390975672146
5,1,9.517442605852494,4.684670257305098,5.234862276124427
6,1,5.8335420215878315,7.530591314198037,3.004022528135437
7,2,9.104082761382681,6.19351447651827,8.923948823571912
8,0,4.012522293476692,2.873418838927501,7.060166351459209
9,0,4.6683334027515295,3.3915932855304076,3.594001806897768
10,1,7.066955998974101,7.854033345560606,7.512130513074581
11,0,6.200495057498032,2.778381611441376,4.171599673959973
12,0,6.000556605932709,3.048674831000676,7.421502510252816
13,1,3.1271371861611588,5.591971689346442,7.2053453373506775
14,1,3.120206261834948,7.224294219668812,6.895775887476888
15,1,5.915082841201445,6.079169909103571,7.05928096383941
16,2,4.239306692407532,5.322156650213821,8.044853969264372
17,0,3.08165819074853,2.089802245214673,8.214064776505326
18,1,7.350602807335637,6.34829997047645,5.533466959662155
19,1,4.384607783517359,5.539282059287141,9.409572640582791
20,1,7.044736820214502,2.3773467334487624,6.825372421345662
