T,FC,x1,x2
1,1,6.112555351031818,2.4107849313673206
2,1,7.971347721174723,4.428247542117921
3,4,7.565434725931859,2.2490518777714796
4,3,6.936578778244711,5.444489131545539
5,1,5.117115217587208,6.356988574495355
6,8,4.0392751665329065,4.07521462328386
7,5,6.585527665519453,3.678991243404579
8,4,7.746088254822241,2.446871504763237
9,8,3.3300604880176334,6.2085499071971615
10,1,3.179360852053321,4.015611903440534
11,3,3.0959424901013266,4.124387617381616
12,4,6.33792510637852,7.2878662298246635
13,2,2.7178145756185845,5.327781557328397
14,2,3.147133745610439,9.26151580613729
15,3,7.8150554564541785,5.514371502505095
16,1,7.327399934290952,7.410899219065891
17,0,5.413748670595732,2.132062805490724
18,0,4.202602258023072,2.2553829180216067
19,2,4.072518613766487,2.433658102988745
20,1,2.178739807077772,5.016176723185732
