T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,3,5.507087175032289,4.8720678980062555,6.597623476370613,7.839058353011961,7.249593794403929,5.964200910938085,6.401110412207302,4.321560951793784
2,5,6.104719900696195,9.30262838379043,6.043687341860371,4.5261322449294115,5.912697674914677,6.5793523040108255,5.1026446798006155,3.2307659181644475
3,4,7.109362532753768,7.17716089843692,7.084799172636192,6.138636811915188,6.035858318402462,6.660035486228788,3.366253778917641,3.222385129228685
4,7,4.945817542018986,8.592946202246194,3.1966936045913332,4.131278277109262,6.967711960435268,3.286282971793278,8.493993492579762,3.4343428457143577
5,9,3.7055535762671834,6.40417060337388,7.106311327393735,6.1675737107861766,6.021996028885537,4.573810738150172,4.305987506551453,4.933075831271408
6,2,7.637575941168196,7.361006946338879,6.175213504486895,6.67205214413649,5.084908840262051,3.522072534262268,5.105514277624176,7.223647621618511
7,4,8.042189750250936,7.6900907043025235,6.876271925964444,3.0042464534675255,7.117194513273186,5.948847850815453,2.9600490358721596,7.756234899690796
8,5,5.358416532796943,5.082474591733991,8.4727538232483,3.2125400266306454,6.1551998619991695,6.24546979184687,3.176709435869718,10.902272735626898
9,4,3.6637412081085206,5.4348371995415725,9.102970513700312,8.114197028414642,3.510495906618203,7.542232539458109,4.193508837464149,5.392876931995754
10,4,6.116621697454134,4.378048357293288,10.522475490403611,6.922885248886311,4.261193661510779,5.707579409357064,7.3495149456789175,6.339434018700537
11,7,3.5691390223159245,7.451302974324148,7.242290486042162,2.4650941087152565,7.523861745022295,4.06142513521795,8.36862360181855,3.2981220405108176
12,4,7.755731104952552,6.612281577973274,3.664655812071481,4.600585376656052,2.6399330440484974,2.665596886408113,5.489276834779088,3.0040424470179308
13,4,6.562209859908564,4.010976823062232,4.594460461750336,6.2135150923980165,5.304676737555022,7.9822480558376165,2.037964555969359,7.135776702676123
14,1,2.4796456653832397,5.235940644289638,7.290828671447895,5.124073660696548,4.101737423531607,5.239062610884437,6.005385442456124,6.470302214203336
15,1,7.613550935695079,7.4421654879499135,5.332639546489416,4.25222444996897,6.4018118750344595,5.644712205074356,8.33369358750686,2.8396874492571325
16,0,5.1559449293633355,3.3841388008106508,3.7675961502114754,5.245536314524694,6.533679504057694,5.183706887366179,7.156882475629981,3.2561810745794944
17,1,4.758729007289445,6.17837604326899,5.473516279320041,4.862150989502309,2.1873072752841507,6.648291102774132,6.518612118632798,3.1415038553708934
18,2,4.786387386260605,8.285297666344201,6.59239579660253,4.818610081422877,9.897856928196969,5.479785370959715,7.084123665227606,6.584337147076019
19,2,7.315677761733133,4.728160015897867,6.163517406562531,5.186887778709875,6.626363748718318,4.6573799356003605,7.9603414334747695,7.861327897702653
20,0,3.2417797419858636,7.129672366419123,3.6915488712329827,8.119133417426054,8.169375905025364,6.364583344909694,6.737733556719116,5.323589858731639
