T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,5,3.244469868661363,7.593891627646968,8.825947580485163,4.061238707345408,2.0822831085879514,6.666558855927281,5.084586810780334,4.369573995436909,4.905030420622541
2,1,2.4440499911285003,5.2733708789283895,6.461146085464981,7.461954826711446,2.213751232529738,5.263029065493626,2.1432710560112147,7.259616073724456,2.9300228042217853
3,1,5.005484854568397,3.2791225271762015,3.1017800345516577,5.902405852903697,7.471856361727788,9.469899534337493,3.9982114216672135,5.396105427711496,4.603325457519711
4,3,2.4339448321877146,2.893086866298289,2.3775692901870586,8.485381067675089,6.404575491268695,3.8073402952920916,2.6293007371175983,7.632565986543713,3.025636172878526
5,1,8.560194942319288,4.318332245596968,2.919405490922282,7.133523416854903,4.672877224804961,2.1123173349673876,6.050277827641891,7.617951443855231,2.563214405420183
6,6,3.3309400326248726,6.9738663889642405,7.136414256400311,6.193236882424349,5.132730671175465,5.667266391176945,6.321045164860943,7.392947751824591,5.614481548148591
7,5,4.04749335442395,4.898321686733812,9.32145410134831,4.831837305162807,6.666121591045082,3.5418914836778805,7.078288238664271,2.3929009030834933,6.361931530892107
8,4,6.816354854307609,6.226130099936991,10.081558337866792,7.553260246788842,5.635186063866677,5.851198116518692,5.020511609540552,5.609766101269566,6.738164978952838
9,1,8.823944041900718,4.767518342788422,2.023922779226942,6.730086627208877,6.772291729662582,5.43601495162013,4.0149851152113705,4.641462870539035,5.261340593311463
10,4,7.12216158002671,7.6347027263559735,2.6583391713959617,7.802696117531395,5.412989082563041,7.510334850402478,5.853333394418702,6.749374667042972,5.225707408403825
11,2,7.421334452849882,2.126474925762876,7.21290381640699,7.3331965845595715,8.167597290170603,2.6523142230271164,6.675045182614694,5.753028245766664,6.268525944465081
12,4,4.90099466401115,7.186129778827635,5.1637779993719795,3.5418531914246127,3.1991692973714145,4.223210555368231,6.872576157763172,6.387311828005186,6.552997721630744
13,3,5.9735504668476285,6.616055029526644,7.1819223830441015,6.662977167703274,6.420559005372855,3.723860762350172,6.05460329701358,4.233563929805534,5.268420412849274
14,1,3.060539820909879,7.2212720703840665,3.1457461003486156,3.3238380569949437,3.1378502093671417,5.125887934186233,6.137168934248706,8.763341420621932,4.725502511694412
15,3,6.078239323266329,4.6201304152730485,6.211629875007425,4.626306493161298,5.6828657554884,4.465541688502219,8.869427497874119,4.5391456103950185,7.8358191028358775
16,2,3.0296928418811158,3.1669216054297538,5.233501607215318,4.214262072822564,6.680364761348764,4.547128314288819,5.475231031948634,6.92589827792842,4.075062052437823
17,0,5.526887716452661,8.295704274540764,5.169805473036901,4.783014493111394,3.159600760028207,5.203628013305106,3.532395758104016,7.192137222639559,4.332433179255674
18,0,7.3969771295383,2.3556060165480233,3.2848906849060384,7.569540029890677,3.242686312526965,4.400389538101509,4.20636966035437,3.641134122749781,4.630596864654837
19,2,5.730163706788632,4.683760075736664,7.425774956325207,6.090896423547678,7.64744147345308,4.236372926172154,2.1068075161608477,4.8379681435883,3.5043105877483653
20,2,5.093776688588414,7.6831664083751,5.221750177478608,5.345299049848504,3.732814186242506,3.0901776959486544,5.990162133991008,6.183740665334062,3.2644452239842745
