T,FC,x1,x2
1,2,5.776606231558519,6.690034079921236
2,6,5.919685310739945,5.291941657790879
3,3,2.5181577298781637,7.254430156769034
4,8,5.179578191983139,7.0271264000499745
5,4,4.15315896355726,3.888483837795179
6,4,8.284642480556524,6.438273624686077
7,5,6.2310049798100815,2.677913156963508
8,4,3.3076185877437543,2.6755015274796596
9,3,5.431440179642095,8.527811518501029
10,8,6.99431859140162,7.635478868798625
11,8,5.107745270256489,5.753980182767122
12,5,6.824531469635304,6.32355862656993
13,3,5.789031655527323,4.071957246765158
14,3,8.050350223316727,7.335707421707417
15,3,7.0300741448034065,6.691805376256357
16,1,5.140140345115799,6.246463705613415
17,0,6.0647290566483365,4.738527387807233
18,1,6.214424857654991,6.75790885236537
19,3,7.251980467666481,5.646241807711427
20,1,2.295647021390651,3.0202940224528505
