T,FC,x1,x2,x3,x4,x5
1,0,5.4869385458643185,3.7547962869087783,6.136606813652736,7.354341226007094,6.678765247318105
2,4,4.048394365528876,8.766548270555157,8.78486998961245,2.539572857897985,5.196122150153025
3,4,7.051270115426626,4.159502623332852,6.614213242377446,6.421397132982381,8.082545296395224
4,2,6.210397510341077,5.624371022737434,3.3049386992120815,5.104272352539629,6.834986220762245
5,1,8.111281060245462,4.200932329953768,2.2870471006701556,5.1797457997621885,5.980757434943051
6,2,4.921895196838679,6.129325741434373,3.3326244478661233,4.545052518480475,5.353628618905789
7,3,2.8731972727964585,6.84721118111206,2.8412132771063705,2.1783690029615004,3.2074791476111546
8,0,4.449228236714028,7.697643528073984,5.986223770336984,6.1928961772564275,5.027434490179813
9,0,2.004578627994204,4.648586011338115,6.261695911264106,3.1019937449013435,3.153623905264881
10,3,10.369819133884906,3.352498434034997,3.1260508417693513,5.85708720173133,5.765563997754881
11,3,6.038212625636667,2.2981725112343185,4.141593982252325,6.369586071163226,2.0006032779268947
12,1,2.5438962709331427,7.936956422097348,4.88533490383226,7.04323949291503,7.22644475030368
13,2,5.140532779163507,8.95133451761553,4.182846992457683,3.2672569715522295,4.302494248724655
14,2,2.5381397766996288,2.4795453984163283,4.828335266131678,4.859923422049319,3.153396402484053
15,2,2.444098801115647,7.867911726140974,7.285062330851506,7.579542725795783,8.450673339350868
16,4,6.631320698934921,3.7906008611365563,8.697461435102325,7.000662818377937,9.055294636006497
17,1,2.5890024339836026,6.695849632861127,3.7052212487596408,3.3087414923056526,4.110534296835633
18,1,8.024975165179692,5.855832517586139,5.187469454432525,6.8351439475263955,3.954842229092592
19,3,8.058021473522896,4.6421605006108,3.2025182296936805,8.263908421003805,6.397916001548381
20,3,7.0650544414331105,3.3194154371233995,5.103476172657247,7.5016762505913395,6.527219767520865
