T,FC,x1,x2,x3
1,4,3.644802307193724,3.7672980294230154,4.896454925787069
2,1,4.625415964642995,5.879017658044466,8.260786956710007
3,1,6.507168589968397,2.2882266819996917,3.0618772186213
4,1,2.1580416510471614,2.226474902344176,4.109881383173612
5,3,6.046497529151014,3.130424607252407,3.0777707454765006
6,2,7.524980673790546,4.303697740780352,7.760563702368609
7,2,3.7240652908679346,6.173267556459452,6.351366221917226
8,5,4.78452220681629,6.1286501906361055,2.516892674557852
9,2,6.14254281115472,9.72848135512465,7.5477861506288155
10,3,6.5342020584202105,3.447888065150853,3.506667684311895
11,2,6.432130685252517,7.530243918659339,7.031652416296274
12,3,7.849273423327455,6.2383116210624365,5.331799756784554
13,0,5.0081380500021755,6.70782759651083,5.429219756068103
14,0,6.451950154905098,4.697234413229156,5.625925558105946
15,1,6.806825918932709,7.51536383280561,7.011989466755538
16,0,5.519139018519315,4.064357475190233,7.00391261886966
17,2,10.238003948711222,7.239552231174325,5.090978074332454
18,1,5.383357605068168,3.1157041761418127,5.77650802651549
19,1,3.6766659952821907,2.6304741176813327,6.755004722881688
20,2,6.771049623402859,7.11667210526514,4.3326962395669435
