T,FC,x1,x2,x3
1,0,2.573845848106234,2.4159731283559855,7.619560850093304
2,1,4.845788030215737,7.9036109760641065,7.339540218755594
3,2,7.744429327769916,3.246508073277197,4.256635020419732
4,4,3.8662124858186235,2.374829885776495,7.7061043945758945
5,9,6.171963438403115,6.018833799853798,2.0594532917491004
6,8,4.3998008627679965,4.778310008042433,6.073187664139792
7,8,6.696723962380774,6.280767071485899,7.317620491109728
8,11,2.639622421356881,6.614278081938105,5.405034395252859
9,6,4.473169228182951,8.165194857272825,8.968308118727203
10,6,6.144759685651236,4.797510326225545,4.835235147136601
11,8,5.348326846138721,3.7231930571545355,2.1199138887864897
12,13,7.784831305358612,7.48596083581705,3.307734080204609
13,1,3.331469636782872,4.8117437217733166,4.225680380083157
14,6,6.016941886568679,6.133345517964486,6.079539686132852
15,7,6.015459010463043,3.073479558080538,5.15150412913665
16,6,7.24835942298742,7.097458876178737,5.222624905059135
17,4,2.193796984835971,5.208981593929834,4.187378124879303
18,2,5.266781970751671,8.86354949938233,2.253441155449941
19,2,5.472190827689943,7.997563877964179,5.011905070883685
20,0,6.3564616281346895,4.527480993127053,7.0060463465471425
