T,FC,x1,x2,x3,x4
1,6,6.784791244519727,8.949953963763559,5.269686476005396,7.246435098600965
2,2,6.4955534188504735,4.2929353647037924,8.795808262406446,7.109501331448447
3,1,5.6689884699607,7.061182339091824,5.012001822563331,7.146770593709317
4,3,2.8794621726814107,2.044744278808102,5.048818889580014,3.7179414914678475
5,3,5.369307866174622,7.239853077950404,3.055940910583398,6.481961040757989
6,1,3.676611292204745,3.3413678490427126,5.627716883479511,5.7262505838185005
7,4,7.643078106064806,6.426209023017255,5.778816683455226,8.342478241035478
8,4,3.4600458056968204,5.166096394629933,4.33367181358888,6.027227741447965
9,4,7.60581065826835,5.155096322829193,5.334099340873995,7.194227512338998
10,5,5.434455388542647,3.4606161191195337,3.5982884425756443,7.921507061328652
11,3,7.054222207256745,6.084330718506351,7.759541318677956,3.175496107139163
12,4,6.204237342823275,3.1563341260556523,7.344815736464845,3.355147321131393
13,4,3.180114400452748,2.210403849406234,4.544119757428881,4.967962473088619
14,1,4.143267958097996,6.516788117950174,5.9169378668276895,6.168711348572327
15,2,4.38732089966087,8.210084671362088,4.2329240885212345,5.234065221269558
16,6,7.393917240332756,2.8218316460477744,8.231377326005171,5.69365676597638
17,2,4.505698609433546,5.756221970919601,5.172892379475588,7.017045025404639
18,1,6.083075499723222,7.130687474412735,4.914266103041566,6.581591094423774
19,3,8.13983762376498,5.28535752122843,3.308281481724589,4.4892491184378205
20,3,9.610527303777529,6.690326420637832,4.254165135198446,4.046099387414852
