T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,5,6.108413608901918,6.703913658819568,3.033329371489203,2.1980410606532206,6.298692744429917,4.926434047052711,3.139494765914736,7.1244426515124815
2,10,3.8194513420668623,5.03089761818271,5.445337107523812,3.4185986663869903,4.656347881314187,5.252888402453118,5.890443030597154,7.087556391233383
3,12,6.191234032031305,4.498069223666438,7.092964027386826,6.037515315475928,5.727062130371321,7.502145932426873,6.033076417839399,5.534660566873695
4,6,5.814574314438783,2.37128602582538,5.444347093061662,7.032101521763879,9.028200002387006,4.034539998095122,4.086817777554699,4.024392035392209
5,4,6.678840880700832,4.6853323291555,3.0193172147905365,5.351632803301275,2.3429927015760965,4.162176049945693,4.015923869413467,2.6262746898202334
6,12,4.457220125633518,6.192738328986528,4.500725284025578,7.052873534942749,4.216035333667597,3.5199060585173347,11.036921239307713,3.240598840239769
7,8,4.891877456321497,3.863962188482574,3.3787452870901786,8.836995815170557,7.313120960787899,5.883010265424649,5.283202742707813,7.210763172156125
8,1,4.254913767667055,6.719799109375763,6.2197739454335945,3.200940400037264,3.642375502064542,4.133731341592368,5.239750267404054,5.898323964484692
9,6,8.118423772570383,4.258515430000101,6.548728766201774,5.501589800930479,5.288587491049311,7.602762211932405,5.96816474585446,2.0251461210259603
10,3,4.368823558109278,8.466562080632091,4.078186490267928,5.417725308660136,5.629969171901082,2.137911985954981,3.1056141600182765,2.6050338670033106
11,3,2.1292280867590088,6.231715874485244,7.155559565950243,6.3833606731435655,4.621114724254834,7.054765328916611,3.335376687230702,7.438988670238188
12,5,3.6905793119003114,3.8744376569037664,4.089246186983474,5.304334256566521,6.272670684253075,9.351378750350662,7.370580642933641,2.579268398415972
13,2,4.687970715848446,4.269111657782444,7.768180740326592,7.566544523735574,5.581025120125474,7.209445730383634,8.661711288153494,4.747885094058926
14,3,6.12389342060041,5.499506082455579,3.3250499167684104,7.060250303395725,8.92451279648175,5.654754887223034,3.085449915937072,2.350461329062935
15,2,3.384701499940425,7.106473995335043,2.3336904392234965,2.5351516369491924,8.232565078416801,6.659082490861645,6.0414824465363335,7.572604496312584
16,0,6.050213335228965,5.4420206979726125,5.101967443582529,5.698083485180559,7.211551867887566,5.237027743934391,2.051975355725547,6.368809169362389
17,1,5.253980753435032,4.862576361454401,2.414694199320974,7.43146466311277,7.790367377676532,7.679772613461645,3.5013628607688916,7.464293744449284
18,0,5.273786878897481,2.7050914688103385,4.189718034996217,5.289128017480107,7.118593772278854,8.005022216927033,8.188455597670403,8.522816351689904
19,0,4.555174782878741,7.285891971863831,5.419798482083824,4.071254531614176,5.552638656924388,4.450804983251395,8.314533530043837,5.163488222541592
20,0,5.098552547923459,2.496528334669559,8.241145940840687,6.644842628700722,6.018558216674004,3.363593357160309,4.677341674575911,6.321372225096371
