T,FC,x1,x2
1,9,9.739885615183098,6.128141023412306
2,8,7.172169087275917,7.305156968772536
3,2,8.188583755013653,2.3112551170745115
4,5,4.063825084094944,6.909063963790788
5,8,8.74624562123641,7.90280392018536
6,1,2.3640930375182108,4.247382562575071
7,1,3.7330708803972112,7.489064391192985
8,0,4.274054254972363,3.7077007555045784
9,4,12.352425318028542,7.283253385116854
10,3,5.320590534405942,7.739088021695666
11,3,8.301735892040286,2.9361942771413756
12,2,6.586392603652001,3.680004264710079
13,1,4.860163000134657,8.6603322012501
14,3,3.28359015196972,6.00876802016454
15,2,3.2778754803862817,8.707857160767226
16,2,5.866910758503417,8.886100818387026
17,1,7.888512086468921,3.5627716983507502
18,2,8.855325351462836,2.248928303912618
19,1,5.855445737626045,4.6753037455734585
20,0,7.067345034259585,5.039758984327973
