T,FC,x1,x2,x3,x4,x5
1,5,8.662269677745813,8.366850456694708,7.079917811841578,2.552792322019858,5.754666995409525
2,0,5.201381915364131,5.232947648831247,7.478334718955535,2.635535273065976,3.556425759949279
3,3,7.004330829812913,7.216320996774303,2.7553205283112345,6.608288838414444,9.022972920609778
4,3,7.272509110422657,2.4023505162137,7.819030288961487,2.2327855033609594,5.500386216746562
5,6,5.5644470613282415,3.889439057137791,5.938451261614803,5.346895267126882,8.728046361410605
6,2,6.401355979509421,3.4048210824266514,5.61893672625937,7.525214641745214,5.6308936985047815
7,2,2.4691787213507084,3.4867580237066256,5.518124124751993,6.06548001426998,3.934493403739013
8,5,2.3349756475068797,5.749534264250838,7.485984042245639,2.175399683577597,8.897351876720986
9,3,4.147073871456611,6.175647384675748,3.5026557169023014,5.001947898806706,8.440233888996953
10,3,3.567903988030702,3.1253340226683446,5.657638796309079,6.928562538237098,6.131437508163203
11,4,7.523217781336671,3.1904261985215525,11.593267366139628,7.250027328744123,4.626390613861119
12,5,4.769461039220454,3.2927244288912196,3.520037880111313,3.466909599172639,3.3073553442273687
13,0,6.084526967813654,7.26830103167284,6.89593106156244,8.304960061123303,6.897634952585936
14,2,2.0563291130586516,9.939727875987842,7.7547693439054175,6.401624118079051,4.147771168980644
15,1,4.379283011835678,6.509184261041034,7.112483116839519,3.0871845185880997,5.564729872148811
16,0,6.210245218701828,5.06964846085683,7.426536143523364,6.478640447913903,6.0844986785047155
17,1,8.23889689003672,7.087528278670113,3.072525754781778,6.35103549680966,6.192468242694475
18,0,4.025333525364614,5.023162658282139,5.0656698325079965,3.047095505846709,6.4682010241578904
19,2,5.991341530447765,5.276855370106835,6.181352921881454,5.319902430101587,3.8368145654764385
20,1,7.464197509618421,6.308698261371589,7.223362676385586,3.3972907971189494,3.586075053748028
