T,FC,x1,x2,x3,x4
1,3,7.257730352913756,3.5356591465787934,2.203413553124645,2.316477212260069
2,2,9.461112653626005,7.168232285891905,6.5806755929155445,5.253267307900466
3,5,3.667499079218457,4.118623725573468,4.773338488306497,4.858206197137773
4,2,7.662329307490768,5.687995896539597,8.339882025495317,2.960931770798907
5,1,6.321919456217562,6.816632478795137,6.058683922422389,3.506645592239803
6,0,5.357461366828748,5.265230595193164,3.9919201747723356,4.090724482903284
7,4,3.8295949892274237,6.767816064268511,5.231463840765642,5.083819499290437
8,0,5.033710437665881,7.505339398899185,4.77771965983901,5.510094986215627
9,2,4.036881878454209,6.493507732247801,6.677215613012079,6.614964297187208
10,5,3.3862520289736735,6.974001620464547,7.562948605941686,2.3460406427554372
11,5,2.2780663578046667,4.11461626439369,4.612642917937351,4.322828347335211
12,1,5.29311634749906,5.526680610318249,2.1401640719258093,6.076615599880931
13,2,5.026239660493122,7.520323243281796,2.0202634181086805,7.267294654322029
14,1,2.7273089615778416,6.36456300129098,3.8605244129088945,7.683521902949701
15,4,2.3137553695139403,5.2545288154672605,6.309334724814478,6.1667811076254635
16,1,7.13701570124368,5.674069589342956,8.939112085912054,7.399814999907451
17,0,2.139497614712031,7.316197667117754,2.1849890900179196,2.0377699905610713
18,0,4.041876189816315,3.461563683557239,4.1821269696859025,7.739108821204659
19,0,4.34532305521583,8.46566672799426,3.100005981221898,5.023416839008639
20,2,4.582045515953084,4.997097400143342,4.713742726896266,8.365860546758826
