T,FC,x1,x2,x3
1,2,6.291650634174084,6.736318055086997,5.670916901584603
2,3,4.663322783635813,2.0227011686162633,5.148902343154901
3,4,9.963937079411178,6.593466847614048,5.077848958625644
4,4,8.268389685672709,7.155068842174452,9.01571422086198
5,2,3.9590501058465355,8.181096504116663,4.310601794604604
6,1,4.037656175795667,2.051682258595422,7.426317664464738
7,1,7.173942494606537,7.790570420311323,3.0497004999622144
8,0,7.430709093713964,6.158924037377609,6.962231970083993
9,1,3.9624979205026376,6.128168168811582,6.747760189297906
10,5,7.277487331153017,5.566568890535082,6.122234766445671
11,1,3.21369566801318,5.227932924127951,5.320193526257253
12,1,4.165284640068771,5.39265742746979,2.373412194974501
13,0,5.064819928808151,7.334393948357438,5.2422370973899755
14,0,8.59873401508121,7.592091202786197,6.786733465796617
15,0,5.986837285828145,3.0105533773505524,3.3793860238861715
16,5,2.1606916469058235,8.806655744701962,6.567050387424203
17,2,7.641932170125647,4.229286610949583,2.013493549602327
18,0,6.906942546579917,6.934897561939454,4.091761632762071
19,3,6.640269251328847,2.0632990737741626,6.328581027017701
20,1,5.046028886738733,3.010732404437233,3.652126213178529
