T,FC,x1,x2,x3,x4,x5,x6
1,0,3.24790008208536,6.222316849822604,3.2226598249874416,6.108173667616766,6.974893982915057,5.601150738034469
2,77,9.66053283563942,8.832735571428035,5.343473647492277,2.0986574525792085,8.884753116866895,6.543452832726365
3,10,7.624392043888647,6.3142927590146805,4.488290859600805,9.184172364224745,3.3596333371192904,6.895513537569482
4,0,8.714993219305665,4.195183743612485,6.771629038496192,4.1786229486923565,7.616069767803718,5.139711027507697
5,0,4.694512007742271,8.818365353643815,7.141852701647327,5.6744347048006025,3.5039153495881585,5.076690611095929
6,0,4.9254442945341514,2.2999091550937414,8.04997709595924,8.390806173808004,6.0616486239578915,4.799597726878806
7,0,6.812343745242618,3.604428243763901,5.164751202354445,6.3742100646959505,4.909245969970426,6.341874442793536
8,0,5.135891098071511,3.381759000397443,3.3810096060294836,3.775311792138954,4.724412464555455,6.511955774064375
9,0,2.8024061428940956,3.6498918846906374,3.0108977303792863,3.2409987518643817,2.0148223183781537,5.925191818022865
10,0,6.069905063172392,2.0808232039486056,3.6477869469486297,5.571493217067937,5.667895039541525,7.166017263154524
11,0,3.041206428960799,4.064522004832446,5.131809300504386,6.306517388081483,6.286347154186725,6.750419862036053
12,0,9.503537425126222,2.4046708690833483,8.413901363198015,7.656279589578203,7.79446953177958,5.573480312302606
13,0,3.463318799556777,6.72396169844682,9.52628670608662,4.379845208382824,3.241502423936771,3.07357647148461
14,0,4.339888073584185,3.2040218481438445,6.639622181286682,3.6243151403020235,3.4158273798866086,3.7617645215314024
15,0,2.4880542466754503,6.199513502158,3.1616296475471897,4.217740729579946,6.554359494072663,2.7204936517204907
16,0,5.601551478240541,5.1732076935252955,3.2421598040732946,3.51323311900571,7.4343132369453615,7.210662205219742
17,0,5.181852767883393,2.7979319973569003,9.265690782166168,4.191087630549629,7.728876377532621,2.1899212877790686
18,0,3.5953680766871363,6.740138437334885,7.1783483500232474,6.019839375713058,5.182533146347737,7.188777615094024
19,0,8.037967681585634,2.138623409303417,5.681883151488994,2.7728602189455174,5.3832972397087975,4.245318026901982
20,0,8.893928080657197,7.204311629865836,9.023896845687489,4.031188616839156,8.722733611546804,5.509554325072157
