T,FC,x1,x2
1,1,5.587913875966058,2.689851690840607
2,1,2.0344070771783866,5.960627395518146
3,5,6.376225547266753,4.423599983633689
4,1,6.017379262965211,5.12761673620232
5,5,2.911550749974565,6.7981002882807315
6,4,4.610443408573177,6.16021629720461
7,3,5.568987349407591,3.210858303812725
8,8,7.785184565431869,3.2535824673996885
9,4,2.0091376212737835,6.38190821899034
10,5,7.388967342345814,7.1467901944060275
11,6,7.149793570685377,6.415765491350677
12,2,6.750451554660928,8.043310754643674
13,4,2.439284984502568,3.880323958261584
14,3,8.217353652204686,9.133407816513262
15,2,2.3037464155643543,5.183414791994049
16,3,8.488635156170732,6.942443036377582
17,2,5.170654387104403,3.107460772962277
18,2,5.210821169217059,2.2539816751416586
19,0,2.4068955577261923,6.8354556020147985
20,0,7.786020723962493,4.191558900011461
