T,FC,x1,x2
1,0,8.073930436789036,5.536143916668474
2,1,7.80960537174042,5.176423354141793
3,1,6.088409736282869,6.451696676695576
4,1,7.795641138989919,7.123127714856658
5,0,5.9933222116959115,7.63126647311272
6,0,7.01712064382308,5.434880527300355
7,2,4.267149493086215,2.9773116966425324
8,2,4.265793313331084,10.325136110528526
9,1,4.332285123885422,3.7503901097979355
10,0,8.156362183413822,6.269830706291161
11,1,3.5554995847893407,4.323164548900003
12,0,5.596674058248901,6.1763045799387175
13,0,3.635681784252756,2.496944804636282
14,1,6.220053221567808,6.131368467999444
15,0,10.262519721285326,6.00107099340966
16,3,6.035280228147031,2.013828236264467
17,1,5.232604770919376,3.947978953000893
18,1,6.825152171627733,5.265655816606226
19,1,2.5497613501392924,2.651089721047402
20,0,7.460607866998523,7.640471129362101
