T,FC,x1,x2
1,1,2.001184206495716,3.040392240677227
2,0,8.272784646669873,8.260933686793033
3,4,7.361542607409603,4.396876403385475
4,3,6.976561538834137,6.199882216311693
5,1,4.321109863512946,7.058839606890168
6,3,5.786183899639731,7.063966256912238
7,0,6.693902177925,7.332445169505689
8,1,4.533294527941537,5.1457503315376645
9,3,5.1927520576419175,4.14193995960434
10,5,3.691307872730923,3.004151041341552
11,3,6.213241304985782,3.2197780797459132
12,1,3.1696081288587425,3.7720632106715746
13,2,4.1263098251265955,7.038436679740866
14,3,4.716986900182096,7.068592643730891
15,5,6.2195384836730945,5.160448025411627
16,2,3.1953053731759216,5.056748201495614
17,2,3.3790505734719973,5.10461125311459
18,2,4.741251312894553,9.897491241200603
19,4,7.212591727035642,8.125173539327779
20,5,7.314606849877882,4.53906720601081
