T,FC,x1,x2,x3
1,3,8.371326986498378,6.055565682087215,6.72357463042834
2,2,3.6463461561973345,2.429654984122508,6.872789016423029
3,5,4.670108276632365,7.260157361241231,4.865291997019813
4,3,4.184709458235168,4.3463336621838256,2.6247908338804713
5,4,5.4435534322031245,4.791986577173754,4.825582368792491
6,5,7.626047748148524,7.0118238011353835,3.502267057073776
7,2,5.307518877220545,2.4711016344244303,8.812505160530694
8,6,4.475586775824002,4.521044503167275,7.280214876537856
9,1,3.219047646883036,4.064867490690542,2.2202459589380488
10,2,6.61032251138956,2.097396158093665,7.36304391862506
11,3,3.7582347867405943,4.037425728233077,7.000814803898365
12,0,7.240277543668873,6.105558471864408,6.921161394108715
13,1,4.6855690879213086,4.710759908035557,5.0482242133529756
14,1,2.2397642207995925,4.960504220820579,6.75017797305976
15,3,9.01166994130752,6.391214588831009,3.4906551234854915
16,3,8.140231326845223,7.321465226058608,7.3304168774609995
17,3,2.042465660503826,7.080088153166803,7.436811063149966
18,0,5.573250831669739,3.0030503986250316,7.131618103764615
19,0,3.461930479898715,2.5797952594357927,2.554671156291807
20,1,3.0652653287849416,5.696398115289927,6.244681440123077
