T,FC,x1,x2,x3,x4,x5
1,3,3.7372242050996745,7.526394035566158,6.346770081731966,6.098103632731119,5.08577432421283
2,7,7.61602758810203,6.51044128418607,2.1752583739880067,11.237899993240065,3.471516109304199
3,6,7.21884784455573,3.0757534145318943,5.524993471950645,4.997445611528841,7.10208632514633
4,10,6.2389304748704415,6.708478283455947,7.144745115003955,5.9320328552076464,4.122531759444004
5,3,3.3998690551938817,2.40362201809592,6.8333429962781995,5.366394211745277,4.0839071187651195
6,7,3.0628604361603253,7.9385695973321155,2.6299164838210336,7.860958756784209,3.565470326102729
7,5,2.0902123270111743,4.873126881130023,7.146830011061144,4.7805181474610565,5.595466127516084
8,3,3.0630695506438306,3.9891293648518724,7.28317096253822,4.030421839813657,5.441108439401185
9,5,7.325035907518093,6.213738511135738,6.17830632806283,10.404986699859272,2.2270458586057
10,4,7.690728165767578,3.2124187083242086,6.3845818417596405,3.0767738055450993,6.922692509525275
11,3,4.235624537089501,3.838043343350125,3.619961552140483,6.458525783797888,2.3514228306317
12,7,5.039694231138665,7.460043981086072,7.360393594764179,2.9072271076666283,3.368177840067124
13,1,6.470816860818853,3.189326072924856,7.819074957970238,3.5355503626978577,5.230674301802133
14,3,3.766538942019195,2.335233597112268,4.3027862207055865,6.704271289080598,4.426085780854359
15,2,3.7420677081488125,3.873269973699606,3.2626325876348323,4.279182019155045,6.24754337686392
16,2,7.0143397077646235,2.202697410922681,3.3502068010490142,4.761832759927005,3.4266305408768845
17,0,3.2213328203388234,3.390620963417083,4.01781245350775,5.02940666912593,2.424689586225446
18,1,5.443253866041122,7.439931817950071,3.0414826609610683,5.467684685318005,4.092463411137291
19,0,2.7093039277669146,9.117392572529951,4.437889372083684,3.021164370402591,4.099208952006735
20,2,5.066140963923438,7.031602620938775,3.0477508861475586,7.0506675153679215,7.208368192242114
