T,FC,x1,x2,x3,x4
1,1,3.0097033725969276,7.7125954265153425,7.990701268916172,3.5200689103487734
2,2,4.14861891422122,4.686286790936048,10.003910093046079,5.530638507117771
3,1,2.0035052709699612,2.0604495199027433,3.4834920192247742,2.751420674690529
4,0,7.0089884762772625,7.216767508236873,2.322179729944335,3.9466707258061597
5,3,3.3547592196809877,3.53756743711803,3.5457709041868783,3.4402516229502584
6,1,9.796850535743838,7.066598508462834,7.591138588353216,6.332977536704648
7,5,6.387390200906449,6.25001348137304,6.441499363399377,4.53965230266255
8,0,5.223726241148697,5.1034344327624055,5.12199356872393,3.006213226171742
9,1,6.6412361338887,6.695540905986151,3.2404231041452065,4.014799557842491
10,2,2.7360774329301703,3.113219475074824,5.6724800131619455,6.265472182979068
11,3,3.323832964346708,5.0642555522013755,6.137516743989337,7.2408569032451435
12,0,5.204518140206553,7.302221413367643,3.6877782070040457,5.085193982029916
13,1,3.651803594119888,8.515189628125722,4.273994822672624,6.540512782559521
14,2,14.519471045894104,7.660996433503366,6.815609430887508,5.279118578663021
15,0,6.465091106554692,6.012473960043641,7.2193698671690525,6.742873409031083
16,1,7.849037256269534,2.31500086974069,5.565351719658273,7.214222681144376
17,2,8.46860429412817,6.845125996994795,6.002667009384363,2.3666063821225296
18,2,5.285284903459666,4.2133786832950015,4.256053232162229,2.492213480861354
19,2,7.156282034717946,6.174596833785641,6.874367904658393,7.680264590529099
20,1,5.681637084976949,4.674247992625369,2.308250572422277,7.009623944330421
