T,FC,x1,x2,x3,x4,x5
1,6,2.028339633914256,5.997400145915195,8.32201682703186,3.378609138581473,3.257299192549084
2,3,7.428536489310469,6.6079682593548075,2.229880368755559,8.486148117113995,4.637768261175713
3,9,7.1501294271924,7.664543036094235,6.035859025233255,6.8350513378615085,2.8590473230466493
4,3,4.186812404038646,5.771758017358449,7.515949256949407,2.5619412332335743,5.95800121952771
5,7,6.36491759694389,5.797835309799314,7.982733882297087,4.373028064593839,8.445155545754602
6,7,3.7486822126233212,8.252322598340388,4.218347865383686,5.699513678630548,7.540479513651501
7,5,6.292204398399219,4.978310736771956,2.5416236388413607,5.203207372894961,7.224702423662041
8,4,3.583099389791826,8.079083233527635,3.681355080445087,8.077675037870472,5.355498620425575
9,3,8.369132442593605,2.3172679660083846,7.922474802919143,2.6831339602760154,6.074145285998195
10,6,6.015372179682076,5.137004734500142,2.7882108255020097,5.313805112096587,9.872289573825086
11,2,5.189431271801335,7.25578876591715,3.1156906282028514,4.316938942728292,7.0036221939375825
12,5,5.076981065909449,2.306195358848983,2.865209021089225,5.804553757306946,8.254339076865925
13,8,5.346607965094196,9.504593135742669,6.052220057268866,4.707307438603937,8.627388876534226
14,5,7.137414473431709,4.307296769420388,6.616121799134975,7.292086210794612,7.648045611133189
15,3,6.7390542497476025,7.9472136341854975,2.2170182405622327,6.570747388035857,7.018173480225214
16,4,6.283069301866754,4.613923546703818,8.222481940716175,8.906227858793251,7.980387188447088
17,1,6.60013419228828,6.003387463337249,3.49444571086463,4.025287231744095,5.652298161429672
18,1,2.1483078272560996,2.659453473339798,8.344370261286453,6.3067564328209205,3.9376084830431837
19,6,2.304748772256121,5.894907633603391,5.875179163404159,6.280394709330252,3.4130954360784598
20,3,4.097929787923083,9.752922437056094,2.3759800980206736,5.66914786720389,7.028275680851895
