T,FC,x1,x2,x3
1,2,8.461078756471352,3.8124309271446783,6.3652859221077875
2,1,5.823868084666899,6.453673712890454,2.326358771998728
3,4,2.5978304960268845,6.6390006139371796,7.539490610629182
4,4,9.724353114684396,4.210022497380313,7.271880223207451
5,1,3.3479846151537136,3.682769509210395,4.173065501807254
6,5,7.028684158782914,7.8425806023799325,7.309090975597605
7,6,4.696109820137451,7.119116215371721,3.108601449329683
8,9,9.097263403079971,2.978653695558224,8.272356235245802
9,6,4.687014090857834,8.982251813151077,5.375707065754035
10,15,8.14456085182767,7.393290184697169,5.458500053739269
11,4,5.835865829354705,8.920200592662582,7.012894904762513
12,6,6.363793087521939,5.133139655595774,5.533602485316529
13,10,2.97596109261015,6.356679783168906,2.2329829040454525
14,5,3.6566193730375627,3.023326308176439,3.3475860192076525
15,3,7.520825712430435,2.067894542820265,3.0373906657136853
16,4,6.164176550495434,4.865183479688278,8.491083477287871
17,6,7.205047617185298,6.2873183681061775,6.198701573636168
18,3,6.058061062920588,6.749990513456686,2.0723286855981993
19,0,6.475650307847418,6.445864362882364,5.231946727772264
20,1,5.157351158048989,3.1746476026630406,4.438515874317196
