T,FC,x1,x2
1,2,3.3728892030496898,3.0959458383697145
2,2,2.5839430097552825,6.074902841202457
3,2,5.404345355270554,8.114975606800812
4,5,5.134876167099627,5.19445128067149
5,4,5.381500029326176,2.0054148303862673
6,6,5.255895987891034,7.075552437886641
7,6,3.624074588612384,3.848079629576913
8,5,2.1505652816074576,5.549269373147921
9,10,8.357045927564458,3.991887303101068
10,3,5.339344680809811,7.226260755922805
11,7,4.006793579499131,8.43358445356384
12,6,6.613153329259674,3.223573167594342
13,4,6.251944485002671,3.0197348572940554
14,9,5.201435777985814,3.5580153963404473
15,5,2.9984151704364344,7.291941820028044
16,3,6.458820574611572,7.610006343724841
17,7,2.5611912130639496,7.189192501597258
18,2,5.85600109564228,6.466347809898663
19,2,3.0455815706572107,4.473542329668584
20,0,7.695590999296538,3.1016681495331815
