T,FC,x1,x2,x3,x4,x5,x6
1,4,5.141356685162031,3.7134421437049756,7.736841620538651,2.1865592835207024,5.961605568773284,7.551245774095364
2,8,6.3062410295878415,2.366975616397828,7.022487352994804,3.276013930299813,3.905397384015884,7.091341767828407
3,13,5.1504547828495095,2.955004432680982,2.915389781424122,8.704500234854596,5.846396516288974,6.683637337317245
4,11,2.3548662562154834,3.305540862477675,5.516228713581362,8.762980802213926,8.444214442394934,2.1980932244221925
5,10,2.2300218886463856,3.188324237380184,2.6214332821950204,5.123510103335759,2.725979899080044,12.551772421760774
6,11,5.2364263748527495,6.23357923984058,4.113848051646362,7.4176347987422755,7.716411708217927,7.714885457773199
7,8,2.3413166160734242,2.2418159834882987,2.828261535062402,2.0172228162793284,5.935206943752529,7.240247224901573
8,9,5.207984927090317,3.4448420217796096,6.139074724519563,6.171810913304354,7.814913979356769,8.138415889858031
9,1,6.605828008475329,6.053699469537126,5.602206394232631,3.657266811548534,6.267073300966963,4.025777333284353
10,5,7.044031118543347,10.005686124777515,6.034510923693561,7.0054785730221205,4.038804846236197,4.053129832935462
11,4,7.838069603966645,4.457107313988914,6.598249544184954,7.5258047570489035,5.241579022369914,8.074115259696427
12,1,3.9302016072239807,3.5601353689842963,3.708220671702521,3.2664759805636354,3.190575521711462,8.51884466238334
13,0,5.027672333440361,7.819797557943014,6.445362094641622,3.442862426968244,5.436994004450716,4.02811102796191
14,1,5.200718266686491,6.684942502367325,8.506976303272268,3.6729356152059376,8.093158260868304,5.02865697751397
15,1,2.678982175981459,4.753904935153276,6.8406450452401435,4.399512327449163,4.111394807605597,2.7881104453631274
16,0,6.079211056553399,5.935491177733136,6.247210065665458,5.136738833912754,6.483781643448826,3.728602600179377
17,2,6.167621775096075,6.655894389782701,4.651658860524979,5.133877201420256,6.187202953878376,7.685318817168406
18,1,2.7438993546089767,11.069816429388478,4.357215487258576,6.642353049080684,9.199587934223143,3.8657274378457624
19,0,6.8979936982456165,5.953150959608137,6.351291439258058,7.520225761448785,5.721491329135386,5.051546390179575
20,0,2.0907347400021727,4.429576360222856,5.6853769746868235,5.006297216933629,6.812292497692818,2.7766377242448343
