T,FC,x1,x2,x3
1,4,8.197516425095847,4.664417351537477,3.7018245564392847
2,3,7.4396894676164775,3.3965459036608077,5.404503434946932
3,5,5.913116869671483,7.057834117949786,2.351144405122088
4,2,2.5143976331041893,7.0373031530477,6.818799126788134
5,7,6.434795615223003,9.181995099312495,8.270283626411132
6,3,6.8740951718551155,4.343416289401471,2.502196084434873
7,3,3.526324667799323,7.2750464109095425,3.7967099919486316
8,2,3.0598160410665276,2.8438509483106715,2.7766272739412763
9,2,7.203197415391765,5.3092932780975275,3.381214772747425
10,1,4.674204551326874,8.38035296858573,5.065042988178846
11,2,6.064168303963023,5.6021982171888025,8.644085571457667
12,5,4.857784327505669,7.220594927503682,2.3764430879322154
13,3,5.718284246144141,3.4616833961980062,9.288091831245808
14,2,3.767676965831007,9.28164515021041,6.557220978956154
15,2,4.158835178327876,5.9079852264876065,5.905487887624055
16,5,7.347669072840178,5.867297069336432,4.211945667713446
17,1,4.4476275766574735,5.5541306136844,6.180608577425708
18,1,5.163850481899015,6.429129609361257,4.132893516290789
19,4,7.075285691343407,2.2799469789187925,8.011740922177195
20,4,5.531883305266436,5.723777312967005,3.205609322408977
