T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,2,8.035509175278372,4.6818333964365175,5.067269113933622,3.240395963268845,4.0391179795683545,6.356384396697727,7.077595869477778,3.3579188557966115,7.998860335280227,3.006303832176281
2,5,5.282772801639618,6.158682307447997,6.911006447642517,4.2607445758353855,6.26051567221899,7.258880677787638,5.106595261724326,4.072652133448183,10.774633450129633,4.051291805004073
3,7,6.580104374157103,5.653681918609847,3.722120745559089,6.018378613873615,5.02347909651847,8.12856480441209,6.11649665290011,5.391274902164174,5.56021591055923,7.975093518952116
4,12,2.9388680531181537,7.627823554872,10.236490594877836,3.505351355609996,3.8116354272839876,7.1756829896477505,5.655054905585983,5.8048168710541335,7.346432951238824,4.1472050662005255
5,13,2.641120564815007,2.1349476657927458,3.0704217699728305,4.962146392564181,5.124886145356901,4.843649347488277,5.065031214109897,7.498388216833371,4.05273779889494,7.29910693126965
6,10,8.166077948461849,6.684634579038921,2.060553923537271,3.3316089229244277,4.3415167685169465,6.562170584845193,5.544992640886407,5.465468874683582,6.565579475985534,6.3608137707324595
7,8,9.302450060594285,6.423014435619137,5.072424343550486,4.7803448488558695,4.781026394744324,6.633184592231213,7.181268931361764,7.8514690432752134,5.860306223276534,7.742042616926613
8,8,4.45802404955366,7.586262383846636,3.3445032437853484,7.371214935495037,4.738801502885068,3.8633500763189286,7.31907050657399,4.227363840245595,3.3393996102480417,6.654481748288599
9,6,6.5330676842080555,4.05154237243925,7.482207302764774,6.035699739567043,4.186858190776336,5.117094256863579,5.058531075110332,8.663320082293328,2.5277580274805596,4.450096391376648
10,5,4.153905130368678,5.061992119557455,4.785698474888285,6.186028564738792,4.5209465406636475,5.217874509874488,7.44756944253724,8.08311540273032,8.31327741798074,6.587293753875869
11,2,2.0993125050687245,2.1025303629609344,6.312972217900018,7.119975714493299,3.942845525644417,7.664338715572948,9.420402939153979,3.18408975822852,7.965236021031485,4.130436817286381
12,5,3.410492115320779,3.664173422670751,7.340254602134812,5.8560872711860625,3.5815124378680636,7.795947433912782,7.2319378242846755,4.521214149870173,6.486780423424955,3.912270781460975
13,4,7.040588713835014,6.98422675817071,7.655364579711936,8.128367965273473,5.162568386778292,7.182308547662785,7.172643769920643,2.8726194448621163,2.1370618157447043,7.133453401647329
14,4,5.315571651138975,7.206588138855954,5.217633374055795,6.115824947144177,2.7636985727381846,2.0005781073110644,8.242728590081583,6.728200439776295,8.87258657674113,3.2785742174041834
15,3,8.729404441167064,2.1634632860567953,2.9800518525003934,4.48051925844106,14.029521906060449,4.017564176650378,4.10642512829478,4.1696402274813495,4.2686019329151605,6.043646962816757
16,0,2.3528796082888186,3.275130980684428,3.4914875312278086,6.3720093521866366,5.027592617339495,2.0021610504859138,4.0443326743774275,4.298668853885378,3.005498302820625,3.1462151303988266
17,3,5.434631717183311,7.759232048856041,3.5499021047403105,5.165704714180736,7.525791998899575,2.209043448877143,5.207013114776335,6.3075509107500025,7.42589835909104,11.780568151861512
18,0,7.0963978766749705,5.865656043077205,3.9375389445665303,7.964426735054468,4.270372365061341,4.873862846009846,3.129102196563148,7.651323483065151,9.268879537815145,2.075765495946501
19,0,4.1276941546191415,7.237232131134632,7.299222555301016,3.2563595376063823,7.730004796994518,8.858903469644739,9.498229668394863,7.549343802294323,7.381417585164132,5.794132592930718
20,0,5.559125574475893,4.218235625807515,7.374996868193291,6.515179237882849,5.294396643766092,6.504252303665872,4.366516721947362,4.5405601032875245,4.074181643475739,7.165756439720406
