T,FC,x1,x2
1,1,7.270107728758297,7.650205970828375
2,84,6.422519907007565,4.5764392075358025
3,30,6.984505724952094,5.132887515495111
4,8,6.394316380996472,7.683379329974541
5,1,4.402017570105947,8.045918870829972
6,0,3.0292004575894236,7.558121607933298
7,0,4.004949922609001,4.351208918928214
8,0,4.328990913157068,7.405802654095441
9,0,4.269347815993215,6.633030833965212
10,0,4.855334882793275,6.002553721021409
11,0,4.308811866192691,3.709894584305175
12,0,2.222443445677179,2.9375402418313525
13,0,7.405466937797351,7.124492471507785
14,0,8.153595444694709,3.664081080867371
15,0,4.163113017947907,9.720350839325018
16,0,3.145438675847931,7.384791562446065
17,0,5.259681004803517,2.1657203978204103
18,0,6.731785616692303,4.710634332406133
19,0,5.521811098144879,6.845322958035162
20,0,6.42221900934295,5.2152615829363995
