T,FC,x1,x2,x3,x4
1,4,3.973195982831842,6.792649962259804,3.4184906478925847,5.5963787410742185
2,0,5.375005599130204,7.394824108055925,5.0056556040585765,2.132236605815455
3,3,6.380260683391538,6.404352967954667,7.194623974456029,6.5100663930319955
4,4,8.140576353200796,6.655191059770329,5.881442011161252,7.810053747845778
5,7,5.233124575676416,7.053418143507788,5.663797432490902,3.4000101513009957
6,9,6.349944942000334,9.380903024926333,5.389094305547039,3.7278639479120357
7,3,7.397754507085337,7.310942260520743,7.837950463683394,5.582239511217926
8,6,7.0415606797180965,2.162147718625717,4.55564216358179,6.665882575713196
9,3,2.0177813712612975,2.220374118886097,9.073153020392647,5.904467140251097
10,4,7.161281046975657,5.568162044910035,7.525138068896234,5.904475322675826
11,3,7.657669645579646,5.379834556767406,7.036104983285465,2.9869228003798534
12,6,2.451185280410754,9.368573831632599,7.47134085253081,2.115493184421458
13,4,5.896433017497582,6.931570656827374,4.581368179044553,3.264516865038379
14,1,8.096079011921926,4.383229367029843,6.452286282355583,3.757746252430097
15,4,5.018394069236486,7.136967081088561,5.403014931956854,4.355256214657574
16,4,5.239137182314108,3.8057169304138414,5.29084830248778,4.0462138874065605
17,0,5.013739149649795,6.211544905554204,9.083042755247215,6.192237941444892
18,4,8.229166393943123,9.861474734131965,4.818518431851521,5.6449285713569015
19,0,3.4136272018372535,6.160204184109614,5.481824039905616,3.241298782545494
20,2,5.930286094824157,8.764745824613124,7.04647344456956,4.9801765815567585
