T,FC,x1,x2,x3
1,1,6.102769323835824,2.3318406208507447,9.653981073182685
2,4,7.145885610075477,8.058834844679449,2.048878110230159
3,3,9.636583044813136,3.7556978029779335,4.808280760190153
4,3,2.7867855745237518,4.125211212240934,5.828425985255673
5,4,7.985088921960455,3.3786864904664817,5.405169511923662
6,6,6.007197351608735,7.903136619098232,6.567652356088833
7,3,4.67768926560538,9.374174612920594,3.2033921379693346
8,1,7.363097315879855,7.658951875470827,5.398038547067928
9,3,4.390851482236067,6.511318657509166,5.350837949341625
10,2,5.995407134185216,6.480320573098839,3.5221383894271128
11,4,8.137743697946824,4.362927137671401,7.105972758807056
12,1,3.3736550290215606,7.145361763842388,7.837541589871749
13,3,6.259994756852033,6.062946857396867,3.001551914232652
14,2,7.62212193549961,7.142635437541305,6.242466433443021
15,1,2.7604296499751584,6.1791925163656565,3.4043776445825107
16,4,3.038584651847217,3.8292974907388473,5.603033643806598
17,2,6.2638498263494515,8.72528130282668,2.0129686884130593
18,4,3.0742400219107457,7.36348505979371,2.875960412052359
19,4,7.652131747435906,6.715816147317836,4.0325117396440975
20,3,4.99948186614806,5.8043081271117,6.361714322554308
