T,FC,x1,x2,x3,x4,x5
1,1,7.884230604458171,4.247919392333721,4.45721423415893,7.622782028457841,5.646423758655976
2,0,5.162639498834029,4.63804791960483,7.446583232580219,7.676737754514174,4.736443503224374
3,2,5.46609368992651,3.7159095543305094,8.212089557456773,4.409766847174081,4.8754071252404305
4,2,2.0006732097357274,5.32297849060232,4.911670039137686,5.1602706902143956,3.9992886585247613
5,4,7.189928261486238,4.76050780977032,5.193235481345825,3.066329906136637,5.572307341264262
6,3,2.540930247972711,7.105230571659815,4.087598361173874,5.818619593499255,8.206292154168985
7,5,4.3073971575651075,4.492492026302485,2.1767924580495093,3.3240671153403394,2.9131717432433786
8,0,3.1704330684573003,5.650913265614151,7.153835595365841,4.088667501665257,6.414650152899157
9,0,6.290453724951595,5.340142426226217,4.25862863134298,6.134390336518274,7.50058829741268
10,2,4.287188203601222,4.494075152631428,4.417862337119865,3.204825667169508,2.184792071730758
11,7,5.346856784457763,3.2661307367471433,7.203387354477834,3.488019715171538,4.783560806261791
12,7,7.0275850559178545,6.904462234139997,4.15204365648738,8.098831799438317,6.410711378063663
13,3,6.059211144605846,7.127770583661196,5.263388412544671,5.751000441764592,3.8274853503049298
14,0,6.1820929460275895,5.324447019985775,4.940838595104149,8.408767490147039,7.555810856197066
15,2,2.4350730835306758,5.07287438223896,5.034276070393551,5.053000849275359,8.002038242457957
16,5,4.185788167840317,3.881710087755795,6.1047482897970164,7.284099144268962,3.253574272242703
17,2,5.112131782116411,7.445702027335833,3.1475994234850075,5.642234447886591,7.619793888030484
18,2,4.188555748058611,5.07116056946344,3.432989847371016,6.329329307810869,6.224209948408639
19,4,4.24448194350313,4.455692974129651,7.150369791453086,8.067383370115415,7.912298834687872
20,1,4.577784947580267,7.255641947923905,5.44277382019923,2.6523821487855153,7.942040036226372
