T,FC,x1,x2
1,1,5.359580257631547,2.157548022321782
2,74,6.3501560669045904,4.373641819063539
3,42,4.421024012185561,7.658465816993377
4,13,6.686792270299863,7.377434744240257
5,0,7.03420305548314,6.128079408906455
6,0,2.235955312122389,4.448088576284768
7,0,2.86436923514408,3.446185747936018
8,0,8.173430734976076,3.0416108427573616
9,0,2.213653027739533,8.95214580338627
10,0,6.0860244171225055,7.409579162988773
11,0,7.280270118941826,6.0247377766034855
12,0,4.735556589225145,4.163186558295441
13,0,6.8337564862622875,7.808334410960941
14,0,4.10883588037354,4.767702050496753
15,0,5.022085465937121,5.134552989319013
16,0,5.187570824743455,4.409542694612875
17,0,7.120569579270439,2.455502951940942
18,0,4.117502459968551,4.032937293573948
19,0,4.852549314101719,5.541368108829426
20,0,5.303703715671744,2.240057033556631
