T,FC,x1,x2
1,0,6.142262412130437,2.332676675763552
2,3,7.345391672102823,3.6458628427078557
3,4,4.077240329586571,6.583038880963714
4,3,4.288276033618415,4.510921704532218
5,5,3.029532834723044,3.7969837180847357
6,3,4.018777448456873,2.35180166106243
7,2,7.430284958833256,6.109026967994894
8,4,8.106845376785158,6.641839741380463
9,10,3.802739716781356,5.273434119298111
10,4,3.286981398678524,5.00583728024113
11,7,6.516377140809143,3.7743036560686067
12,2,6.371088390857527,2.8455155899759688
13,7,7.437982008081916,4.130939486656882
14,8,5.020277447788146,8.585998014674603
15,13,6.176811551960263,8.643693232634156
16,6,4.946115223074281,8.010671554773753
17,3,4.108894381584064,5.857416035218539
18,3,7.068665578813687,7.004013083614341
19,3,10.364555375235673,8.548348602374062
20,4,2.1895125712150265,5.361745503875977
