T,FC,x1,x2
1,4,6.043547241777763,6.841368447528118
2,4,7.594309312802979,6.7220189562788235
3,4,7.543359355694312,5.916098291139447
4,2,6.495899551871522,4.241169416975397
5,1,8.036321432379726,2.221851048777051
6,7,5.113546905149182,12.220641716298333
7,5,4.527701314173831,2.4429334398923506
8,2,4.1915949796173395,2.9981415893280596
9,5,3.088756733596739,7.078860789572474
10,0,2.405204105686999,4.476343397999967
11,2,2.2427953038786566,4.133927769792509
12,2,7.2329419969675826,2.9937076522722483
13,1,4.274620487483168,5.119829159315091
14,3,6.049667439941639,4.450557154556105
15,1,7.2714718525932796,5.836499029611839
16,4,4.3196495929412295,4.592715521911288
17,2,5.307831207520907,6.111917433812945
18,1,6.647748957976941,3.312944398258688
19,1,6.178181126386917,2.7259631326683733
20,0,8.2324761373555,5.726485060595065
