T,FC,x1,x2
1,4,9.124453435967531,4.977548063435169
2,4,7.101032363644325,10.716984318317056
3,8,6.674392181089252,5.056466531656504
4,3,6.1431376427427065,8.306651988719175
5,3,3.15331770260269,2.518303262124399
6,3,5.419402257086505,6.817798840382537
7,2,7.0178252142771065,8.03918797350537
8,3,4.084674501595599,2.2213658098684377
9,6,7.378669143095882,7.116693202501077
10,4,3.094364813880796,6.1471193161988396
11,6,8.485204069445073,5.1410320224068995
12,5,5.361107457548858,4.688326075429746
13,1,2.268423306457625,8.712595041872099
14,2,5.9282339452938455,2.1841991992307426
15,2,3.657829358187872,6.160242531812437
16,3,4.008258187349221,5.87729715747757
17,3,4.6659549174865935,4.403509338309633
18,3,5.970084339727841,6.579876059431643
19,2,8.697343352788344,5.57301252676912
20,5,5.106008216643949,3.3029960230761986
