T,FC,x1,x2
1,0,6.195852251042464,10.28557591373336
2,3,8.428589797181008,7.962503751712106
3,2,5.390402646351658,6.441286698522085
4,0,4.116997149282067,6.805602759798224
5,6,6.473758107816442,3.653650027016205
6,3,7.096495077909812,3.45921250036186
7,6,4.2503102683950456,4.703496446301171
8,4,3.321180215879672,6.0947823330097854
9,4,5.123419885654977,6.256327578639717
10,5,5.1034386275801715,8.730792030075039
11,2,4.269759740256456,7.841909385720682
12,2,6.88140192086836,2.9592639762496304
13,6,6.378778511273187,5.964114231147457
14,4,4.020678322065692,6.635377027468955
15,2,5.239527640150951,2.7874903025122615
16,2,7.801515161750754,5.822521354711201
17,3,7.275832912321184,4.936645697747067
18,3,3.381712104061979,5.857344309813726
19,4,6.7755131611961,10.445478707280031
20,1,6.741121843092718,7.469117395193662
