T,FC,x1,x2,x3
1,0,2.9833865900719125,6.147482198786916,3.2201415637150426
2,1,2.0846330357851093,7.264357037726606,5.292592975096975
3,4,4.578390081162092,7.992298515418621,7.006254425524432
4,6,4.803340269017175,6.046221569468634,2.976850698390664
5,5,8.068305746734405,4.077577440142605,6.870834350111399
6,7,4.87880638485116,6.289296586017591,3.0236312712654554
7,9,6.863956374637932,5.450512767088255,7.250008669524946
8,8,2.6187393098378435,6.307768539082144,7.004282774031754
9,15,5.412749172676378,5.777154028944501,5.164011607528423
10,7,7.6442936488163395,2.69856518022125,2.8530582248073064
11,4,5.796648704507982,5.256775352599597,3.5275943523636695
12,9,3.174893050115088,4.563846901267241,5.005660322640721
13,2,2.5617058855613393,6.7039212565638575,7.657922113140821
14,5,4.583766820144962,3.5623839008861236,6.12690252072589
15,6,4.411040416010974,8.795732390863975,8.62416242746137
16,3,4.191125037834576,7.284555113619371,5.006323486085291
17,8,8.115371676669358,6.532012306662047,7.642346341163978
18,1,4.420841294492126,3.542014683081392,4.292869602692587
19,6,5.595576740214961,6.5550719825533665,7.079790837071441
20,7,3.0531775920463464,8.13051947977857,4.215179632637855
