T,FC,x1,x2,x3
1,7,4.219391806569214,7.726651953353683,5.139703538915858
2,8,11.173396586438116,7.113426677717422,6.021804734936868
3,3,6.749389173237747,7.95854815819748,3.8320393531509027
4,2,4.451616150367,9.026283955401807,5.1251046310766775
5,2,5.595604900829741,3.4626436481967557,4.465980965423835
6,2,7.010928352523111,6.001316932573681,9.160310590198682
7,3,7.315866513346075,3.7945877032423425,8.030439840884878
8,1,10.133956391543126,2.118673737315508,9.001553845920464
9,0,3.487362811453515,6.618346274044993,3.396773505223692
10,0,3.1688347276728868,7.428301334199935,6.946997289784195
11,2,5.232121806502931,2.734924658708989,4.9833380389707616
12,2,6.361193492693247,7.613429748866568,5.540331015402176
13,1,6.384129138168967,2.8386502075752498,4.909143833570465
14,4,6.377330242631385,8.472521390242854,2.9696391608123722
15,1,3.4119205237313066,11.636912899714076,8.667584951673067
16,3,5.30442331831178,4.910665574162412,4.152729913127656
17,3,7.123352294793199,3.395848459426083,2.7150065281033355
18,1,5.720044877317013,3.173263047064159,5.774607005153925
19,2,6.208535018396971,4.692180183039814,9.064791747526053
20,0,7.120448945997918,3.9926422696895516,5.818586350784345
