T,FC,x1,x2
1,4,7.301435708915432,5.2481323114681935
2,5,2.234948777951656,4.621763391658488
3,5,6.050418634563158,6.855877323151146
4,5,6.3299688284657645,13.49337084365276
5,1,7.329186517840331,2.6057933267186195
6,2,5.879874108383642,8.520452440178532
7,2,2.0405149950620025,4.073144855853684
8,3,2.9457942789086893,3.6174351147154633
9,2,4.170471725049417,8.28490726273831
10,5,7.924290690392218,7.172632642944557
11,3,6.161384745466928,3.092953522026309
12,1,7.4978467815273095,3.66640204596809
13,3,6.616599350774272,5.1645788121109435
14,3,7.045534845873262,5.134185482375818
15,3,3.4600925499143953,5.838627725673852
16,2,7.139853930740621,2.554305506980169
17,2,4.681224763104837,2.5498068781089462
18,4,8.672688498558973,5.407557215901854
19,2,6.798612876151857,6.225182133218908
20,3,5.244675341011013,7.096571819281069
