T,FC,x1,x2,x3,x4,x5
1,8,4.399618235572755,9.727663555207183,5.364357894544643,8.465556717158773,7.638665399383309
2,8,2.4725638184685077,7.452087589515096,7.4419728746142875,4.241573423924196,4.4344198350439035
3,8,6.228445732849657,9.982069777698033,2.1411935538322995,2.274177919140306,11.254332862987884
4,5,4.019791381587833,4.51850039454275,6.9646236726649375,6.622477380802865,4.722184710084498
5,7,2.3604334899622867,5.892721311832723,7.028830943583614,5.256834101297827,7.571823789374601
6,7,6.180477577935283,6.295621693027783,3.2555777356367104,4.26620983970743,11.874322435297284
7,7,7.688143896157729,5.0118192226432345,4.91710096808691,8.508719802409074,2.6847052364078294
8,6,2.7853461073204757,5.733685484300878,5.090828775474124,4.40999974679076,2.0838691717685656
9,5,7.165332789083237,5.977440878087117,7.101774419050332,3.870514711933268,8.328748458652095
10,8,7.39835311180541,4.54754492060043,4.1107935537093,8.840015261605902,7.630377866490076
11,3,4.037342096876183,5.1300264870548435,7.5156616644696,2.074706854294405,6.406318809773417
12,6,7.601099472109523,2.045657246895731,7.149862462946366,7.667581128357384,6.154331952603867
13,1,8.428615463847452,3.1950261453825726,7.477769215862205,4.408968150360543,6.294946329278258
14,2,7.809633652122948,3.056951036088456,6.478050899700831,4.266904361871067,6.142469208198124
15,5,5.272871015278482,5.442276444743913,7.485053204148543,6.822243480774819,8.543135733926128
16,3,3.110441987902127,3.0410898090818876,4.198837288240854,3.623263347565266,6.631805486781152
17,1,7.200708967273666,3.5129120414438604,5.865403206626351,6.367949427958769,8.16335189196134
18,0,4.797378818823192,2.0816502886424515,4.9851326654018315,5.014060238935904,5.927692753571044
19,3,7.015006857114519,5.02956717713035,5.120323192832549,3.454428809650539,5.708336459673551
20,1,4.323863386040027,4.592484461837316,7.437192114403585,5.834756216678601,9.766838827760447
