T,FC,x1,x2,x3,x4
1,1,5.110278994208699,7.483459403073532,8.344751022253162,8.409347916730143
2,0,3.6508323374583256,4.453400519407526,8.02922874791217,2.6311036791688807
3,0,7.909342182433091,5.259426602526926,4.129505416157248,7.105064647554533
4,1,6.596808739906054,6.308214906222936,5.598975253378112,5.304708728086598
5,2,2.0582714505900337,7.236798189495618,4.037039814085795,7.304875020583249
6,2,5.58700674832922,7.667694967099008,2.3743493472207327,4.086927526368493
7,4,5.47372157270078,2.772977090170423,6.062349259604784,5.044353885532169
8,3,8.63978538899818,5.354183636657545,4.795413971114002,7.53068755849126
9,2,3.4713923220022527,6.2081479944776845,3.9005760598872157,3.6451541744941736
10,2,7.483945616711379,2.1344001468107816,5.659933038344136,6.597942997531078
11,5,6.014139111981109,4.804272596088493,6.658155202409505,3.2710731875401207
12,6,4.929396820793449,4.817487629978422,7.499685328857013,6.524084247201889
13,3,4.387056198825539,5.786920931377015,6.616194990077683,7.50138399117665
14,5,8.160760708397872,7.5453711396411505,7.297143260830875,7.141847865879479
15,9,8.372767808552503,4.267696049681411,7.2550839961671025,7.03164718922274
16,1,7.256452973146254,3.4957566950847605,6.6460951708152916,6.638492502981903
17,6,5.541769728523089,2.0728980655534732,7.034864613469115,7.900860418781715
18,2,3.0115277218480223,10.05054471998751,5.470229766051232,4.257576078697797
19,6,5.476137269390882,6.203444389043451,8.36532638105178,6.893126944955693
20,2,7.2942699822856625,5.6988647501155985,2.2770966928503285,4.2166744218628684
