T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,5,3.1556993658344887,3.076575837707058,5.792787781217541,5.995045334030834,4.009202747686347,6.910688659931082,3.5859052514699057,6.1038945019715545,7.586541592467665,6.276930372930786
2,3,7.792934886345089,2.3391816464685333,2.404194496069854,5.061254855983389,6.842717658334731,2.514073055982981,4.801856256612245,4.577337981027121,5.643917693511282,7.471275076331629
3,4,6.01092757654823,5.071392872314625,3.9773612219931387,9.348594376894422,3.2532323128732035,5.349962936363492,4.228897171113107,7.231630535942711,5.5165105227077085,5.468285472121352
4,5,3.1666192754491327,4.284120610784111,7.233188102168818,6.352175727922361,7.842566217635543,6.263550797597735,9.328450162186517,5.207177032427613,2.2746786004999686,6.175469519348983
5,18,5.199505198816374,4.662966576311167,5.049881610708792,5.631112929835958,5.073143498670622,5.791919136142889,4.086306486044354,4.189716446679274,7.015725653872428,4.090108248452401
6,11,6.455389337515761,6.161197269051429,2.19685535073325,2.122952913213675,8.913833165115149,6.128443354321865,8.953398594212583,6.047792699331791,10.997458442909412,5.574745646878068
7,18,3.7132878038235955,4.108271693658032,7.406911014846857,5.128908424790026,4.527706218549836,4.569199619083247,6.556229795777055,5.492653990579787,7.202347985974066,5.6118450611771
8,12,2.00304441121663,7.518872974903673,3.536143802445441,3.465474372554138,3.6707367119400374,5.141126602372095,4.619457781202124,2.0538788090567524,7.057441892180271,9.21099057558025
9,8,8.170575103008943,9.945077524810841,6.2415516258487145,2.6730099176121516,2.7158922483668677,2.070463743798301,6.470580613900389,4.347767123458885,2.2141847344546,3.0859033973159504
10,10,4.015732096674161,6.116314618145635,7.06040381136635,5.062885136288304,4.632028115225745,6.913949227673583,10.941134981905929,4.803619847193408,2.6470140879842208,6.4087848436604045
11,4,5.258290657875397,5.053475439352696,2.2623837282741492,4.119418928292534,8.298757707473445,9.063864804339598,6.373643676526035,6.499854718096278,3.6882235747228926,4.376640706690173
12,3,4.108534687309309,6.258969515084056,3.971951743158088,4.334141038327379,5.235579569337038,5.002974477657213,4.467235848730732,6.247242027092268,5.777751540895082,8.60613014454111
13,4,8.32872395407647,4.919401373409775,6.047543289530729,5.806823437611879,6.534783869520434,2.098275324556709,3.958305208959418,8.79384193555854,4.008955097208386,4.851456756678239
14,2,6.154057742496261,6.396836556961138,4.502401351547211,4.1219234403521146,4.341257353082092,8.182138813614502,4.65590855178378,4.044076996971453,5.6560141751396955,3.588033572366291
15,1,8.154859486135154,5.5998708101681185,7.387079173461144,5.019265176464034,5.525187648048279,3.6559606251700814,6.803018221068794,3.9394355969320918,7.73464769411963,3.097051100441885
16,0,5.158279627051668,2.3125070089934896,9.998978416587914,4.731241431251853,4.100672875245634,9.564310515924053,4.298945389517579,6.040379968043403,6.3130082080571475,5.294566438021141
17,0,3.601024505992673,7.874069883760791,6.061511421008872,6.171646510568467,4.76407939419082,3.850242838746504,4.2084774283570985,4.018377041676456,7.813471392382141,3.1148295438953255
18,0,3.7760679830456785,3.935823226129869,3.318749829044688,5.56692014250138,5.203499603164774,3.273232559309231,4.302687700639005,7.082249050127666,6.54658600881906,2.95434282533537
19,0,2.2370218977221,2.3149601792965844,5.260773287901513,6.193974736907526,4.454964444217824,3.5034593633397697,4.098511429177021,8.142519368430058,3.45828812794967,4.435130356137989
20,0,7.833783570143194,7.170070356982015,6.032057342942573,5.689012628673271,4.205051735659667,4.61022833145222,6.145207851479056,6.2253767953468095,5.240084645819959,6.598778950101232
