T,FC,x1,x2,x3,x4,x5
1,3,3.410430848647552,3.6829131132065793,5.255025304099728,3.5252481605955808,5.979699551121435
2,3,4.0318813517229355,12.639018491298621,2.4620239275110194,5.660189366871436,7.245889906404942
3,4,6.492486034633651,9.246865939856804,6.68251005748434,6.789678161739947,7.362990512006174
4,0,4.037570674931125,6.53706361298554,5.237699953677458,6.197197858035539,4.344646410995883
5,3,5.358805995306004,5.261902754058795,6.483779290394293,3.540496221490793,4.35818515677451
6,1,4.3560210884885056,5.382250113193489,7.318136061232174,5.823792239164097,7.714386621527792
7,2,4.355492965377169,7.163524742411157,6.80445993107225,2.546377747811083,8.278216498310915
8,0,9.069497509628793,4.4177168133392115,6.4833269396642415,3.2257376149765844,5.673402128618693
9,1,4.253144503319132,4.154877000349724,7.136933878366482,2.164601974640308,7.464516700587637
10,1,6.886984636176617,3.2604799293563667,5.845598000974874,5.298727375507015,8.324769835019996
11,0,8.474509881262641,7.1308032778684876,7.402843826195502,5.136929814244216,7.139411232464307
12,4,8.193877471257881,5.1426168842260545,6.539391728824325,7.329041877212834,7.328022044356956
13,1,7.380952122577824,7.441900476512519,5.7563662845533825,7.351677284139156,2.4588325339585433
14,1,6.136795213204194,7.2897975625572,6.857003813956451,5.085215751590462,7.705685946726903
15,0,4.215596470421376,6.156885584706164,7.63571023865822,6.592870864296981,5.008293638814338
16,1,8.595672785516829,6.612045063116866,4.300584934574069,6.218017700283816,3.797539514300127
17,0,5.023654474667163,8.28793760345447,5.577411015130309,4.581867520822483,3.878722342120663
18,1,3.162235975907149,7.641343330377883,5.315309008543744,3.4444030905815097,5.5634248635197086
19,2,5.354861677127074,8.058951112948922,7.786397021632517,4.247320641531484,5.185446449300976
20,0,3.9216546302501736,6.107696068423692,4.563912972586435,6.26221983210407,8.252472629846558
