T,FC,x1,x2,x3
1,8,5.619744682788783,6.16503212723992,2.2882627206340542
2,8,7.037760195804421,2.889869503646716,7.640772298750752
3,4,5.260506853684364,2.5736405205704878,3.278482985953824
4,5,5.266886455268504,3.2666603351679617,5.062321398259066
5,8,3.5442408174615485,3.1559599547446764,7.779696684731153
6,6,9.173367962996041,3.0166924254098286,6.3352380717578285
7,1,2.103573222566064,4.54150444940888,7.412528160751389
8,6,2.8669866589043838,4.292987009377804,2.673324806607564
9,1,7.000751065741563,6.980873289235889,3.4436727032039256
10,2,7.668446223902135,3.117074027676819,3.946300794044873
11,2,6.174528800505964,4.510736996707091,8.215704970794311
12,6,4.44038273913286,6.7251934881267355,6.009236864640897
13,6,4.34273419994236,5.283248062534001,5.351932264315398
14,2,2.4930708736445646,3.419493727764815,6.43666596487583
15,5,2.2536569289726702,4.1673375228346945,6.554603792592973
16,1,7.2811941022267135,7.809220986399787,7.602560784485525
17,2,4.731719733051583,5.213182113112475,5.602428467169731
18,3,4.1392142968882055,5.364555399334699,3.653759948767823
19,0,6.1063100011814795,3.3137530909372077,6.11973292195263
20,2,2.039164202183168,3.3708354730251333,11.067543161051173
