T,FC,x1,x2
1,0,6.807638330431708,6.204158833892616
2,8,4.926406847307681,3.7845268670156966
3,1,4.417756582486478,8.769302940016281
4,1,5.671343573081979,6.573939218214385
5,7,8.071481957828151,3.8139507579682133
6,3,4.143715950707328,3.937274542794611
7,3,5.23080761855405,6.153855701489597
8,4,8.209149743198777,6.544062448614255
9,2,8.753190118605897,5.3462705006920475
10,2,3.5001469647064667,7.925901762534341
11,1,3.318032114998819,6.198104841543685
12,4,5.881993792083755,5.6492243210037945
13,1,3.173672472430246,7.207785125912343
14,3,4.200916095223777,2.4697348785503643
15,1,7.964191750963343,2.8086875634133213
16,1,7.672913717890075,8.043257498861676
17,4,6.5687903790255815,7.140962433017752
18,1,2.9467532770462137,7.014127646716805
19,2,4.308738480539666,6.617081811624226
20,0,7.118627200416969,4.708850600016315
