T,FC,x1,x2
1,1,7.522587540769907,7.5138919255086005
2,3,2.538998905960325,7.4696664680295175
3,6,7.047211991075027,5.990453391836186
4,5,7.3961507672675495,3.2669420539497693
5,3,5.9644703772155045,7.313498147002399
6,1,6.835191449226418,3.142959676703366
7,4,3.276936516232082,4.014842326065884
8,3,3.7599370835959096,7.02349624759093
9,6,5.625118675682782,6.019796126086648
10,4,7.856041807069545,8.499038424357298
11,1,3.1371619881172093,7.999959859145483
12,2,7.39938519663129,5.849713374615876
13,4,3.3800359434524627,4.8252092877748325
14,6,5.984375480015949,7.054423298882109
15,1,5.038965978676339,4.87600259901939
16,1,5.05962009981279,6.398408838960853
17,5,8.831772664354858,6.065685328623578
18,1,9.637597957897832,5.098712805846191
19,2,6.310158957797284,6.871071708762718
20,2,7.7235846358671,12.906476078809751
