T,FC,x1,x2,x3,x4,x5
1,2,4.172074414761308,3.171417599425757,10.26162332547634,6.749424525134764,4.550616708732935
2,0,3.302869867032399,7.7179158745297585,4.193787040828575,5.077739134656546,4.73409116660104
3,10,8.245799237369782,2.4907067183201366,8.449486638785922,6.686023835602292,7.489354134756672
4,7,3.4708353032444514,3.3147174967630333,6.808874609951094,5.423267191434345,4.257026222490007
5,2,7.06513740642946,11.657661385902847,6.032949450072411,8.802761796733503,3.8333079079219043
6,8,5.566003785882709,8.57305974012661,2.3750141365567723,3.9411746229423397,5.756188419433527
7,6,4.913301019089514,4.36950220755845,7.005162227886273,7.543698567658497,2.5407775527896543
8,7,6.18467486428057,8.08590620292891,5.23670410460525,2.803554539025571,4.442688886572597
9,13,7.179777003916699,8.227661202604729,7.285019461990199,6.977813713493223,3.9189708317630236
10,5,4.010352072835806,3.36982315005935,5.454059150586801,5.428969802543547,5.265219507195646
11,7,5.354730362590315,8.481144039967344,7.843373775588964,4.047378787099881,5.016483638764122
12,2,6.073791673354916,6.485077637152654,7.050632602480505,3.9393074054812,6.439313027941371
13,6,5.056245824267865,7.3724080867931425,6.242958870744647,5.367853140620699,7.704285889371532
14,5,5.596280662112521,4.525319954738439,4.771203476200182,6.759029069502185,5.597552545582998
15,5,7.988821889430544,2.9563639734654568,3.2301268701875268,7.522741709193929,4.812827057598783
16,4,4.851147505560163,5.09558407263861,8.301724139292215,3.362394988317919,6.9115202945962295
17,2,6.303692627471973,2.398096950533625,6.130887483846597,6.331050184942716,2.5563534889043695
18,1,5.19268428850944,5.8487831513029,5.737393412651008,6.528954481777047,5.427555415277889
19,2,2.818663922317675,5.565402980650632,4.227190197562897,6.491186595896963,8.709353277294998
20,0,3.1037838815458008,7.559362429681485,5.850584370264116,5.103732943052214,3.1379336833512355
