T,FC,x1,x2
1,0,3.2814356015868618,3.2843965740450916
2,1,5.6785690820207995,5.572871891936869
3,7,6.783875021864465,7.220739981467561
4,2,7.407731159749497,2.059682632616162
5,3,8.436033894350622,4.641036155807961
6,1,7.15915060732637,3.1720204920615105
7,3,4.35293364017984,7.731265333637781
8,1,7.607798037775369,5.3426151875345695
9,4,4.633805883009755,5.2698929136114865
10,2,6.384404996423281,7.302807377711863
11,5,4.397690912571522,4.83089194917516
12,4,3.0560391951606753,7.3922765638355035
13,3,8.59589119884948,5.205574587366016
14,5,7.313164973337207,8.345512846215446
15,3,4.48999918685462,9.974431469559969
16,2,8.911340017933313,2.5642984994598286
17,3,6.898120932421211,2.0913308329540814
18,0,4.030238921240002,6.421583068029084
19,2,8.785315217779956,6.233730280738891
20,1,7.176883470390408,9.320981834726766
