T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,2,3.250114756015822,7.161734178271136,7.818864914646871,2.6232147126707517,4.847533693153377,6.935260034752056,5.78574767091698,8.148726745109599
2,2,4.331414260756742,2.4664432441224307,2.1130433302989795,3.0384564678705295,6.6609172973366935,8.363380961377173,6.635217008953372,8.105004016843507
3,3,4.900244237915231,5.058710720255745,5.152237647054506,7.581192996514319,3.254044247585438,3.0439774132456057,6.030947872303948,4.5317873533813495
4,7,8.473812439639108,4.3710490093732846,7.35017798158651,5.320324621130627,4.921347757667578,8.005436393945907,6.963690430212445,7.016702190740711
5,3,7.228330072609673,2.112300406521123,3.2901804578470015,7.379971836876145,7.679219182081734,3.564227410810801,4.262992212449571,3.308506746208166
6,6,5.070107054111361,3.55478783079993,7.098207108501972,6.007108757125364,8.036334130224601,6.694597823107269,6.131349748429614,2.225321337967846
7,7,4.867644141682166,3.731356697727003,7.31426885288524,2.282188787184621,6.273149405614877,2.1245742856117147,3.646499237675687,6.832714786694329
8,6,3.27291776345272,6.13762655170095,5.210842189397309,7.112234633634348,4.817861611658875,4.52660597892635,5.842230259906497,5.474323632892206
9,6,4.693010348116712,2.2085739645872464,4.427590985244813,5.73975172663609,5.529250077358736,6.705516551117445,6.422177996221803,6.031762982745472
10,3,9.884439319358078,6.247931628238403,2.6041096602434113,2.50289153761475,3.494915378186035,3.3745054872830798,5.313821602062337,9.862862170490217
11,1,2.7026354850181544,7.266042767186415,6.41422486205527,5.370454725186642,5.9780748037413005,7.193125837381376,2.8951683737360616,6.890708361755208
12,4,6.512996556304182,4.9596384590578175,3.1893187240113474,3.671435249541132,5.074141129638453,8.922919425090395,6.973809669153935,4.872825417066471
13,5,3.931254693406994,3.758395314489353,3.3789617753556294,8.871945883063406,3.5880803529270198,8.890051172811631,5.554236258296827,7.2799652297126745
14,3,5.528819331220112,4.1923810814191595,5.643100665854542,5.267612133248003,4.136439678572174,4.149078849602633,3.0897453772481818,2.6668950457701923
15,2,5.314313506511794,7.484837855312815,7.43453838401084,4.6153946774078465,7.3834244345633735,3.8539503707712117,3.438200156092017,2.471924643467299
16,5,8.570014379256172,4.497460689126571,5.585929675899394,5.304177538866952,2.197126158163753,3.1313538470942297,5.662494446753559,2.2349602143802954
17,5,8.428435038801634,6.328653244268686,6.429400317799789,4.812511496066224,5.766582279033061,10.433720913042354,6.918902661195245,2.569168143191738
18,2,6.18986316382465,6.026237535938746,8.034027627096066,3.4664747461734273,3.2645903337613817,4.590632312450807,6.340007031716709,7.645728185312848
19,1,7.303830012828308,7.647350325380998,7.314153600497791,2.118902071436687,5.9791135555974755,6.244808693847791,5.330254757277613,6.143313076381862
20,0,7.141625331237778,3.5815473010379266,3.930765551791961,3.399752000725773,6.991155126041217,5.8680293865900435,5.5077125845804105,3.684402085410961
