T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,0,6.0831901772663795,3.966788378368051,4.794434607304266,4.061041224790257,3.4330806234587543,2.7062017740508746,6.7441102881218145,4.059464237950812
2,2,4.818899654312148,5.92890710689097,3.372360791197608,4.895331640534492,8.099418638041113,2.503269088936008,6.030827092528245,8.19979470861628
3,2,6.283246984590404,7.514443962507498,7.467497063294731,6.070977186166913,7.065363170566684,8.428404213825598,5.807841259107227,3.218850590103078
4,2,5.569500907263917,5.498768809847575,6.704957999787291,3.157534376383171,4.985792631080315,3.4478458005901755,6.065981991859492,9.00746884660392
5,0,3.1030918470244275,2.6080891335144014,6.603796441620115,3.243801740794424,2.549797836383146,6.821808183467695,4.6886987730084115,10.885491361259689
6,4,2.9692768946614754,7.062219846926268,3.2450434329389317,8.765150249216527,4.44482980262976,4.270281212534398,3.1594506903568966,5.208968306195295
7,6,5.06887535007709,2.0993386659139674,5.394897953062603,7.5862476567474255,4.075865939478746,5.115057191470205,4.530748408378216,8.163657603570648
8,1,5.152967948640237,2.0494747133102256,3.4992695888972714,8.381141369622577,2.1348581532751805,5.6142987085136244,6.26936640220881,6.2493440674113785
9,1,6.575399811026566,2.505989114392638,4.0584709101798815,6.078511278637163,7.0620820149813195,4.336775371203532,9.447093502578939,3.6982397790349273
10,1,2.1903892929158566,6.2972136360745266,5.343216419038448,7.743130372241267,3.265145018450245,2.0869917982147346,6.513631217571859,6.281121531931177
11,0,5.947792366740591,3.3075747438580603,7.9391899202633205,2.078052440268046,7.562599827026512,6.265233610346085,5.891392524846257,3.988816325525901
12,3,5.07991474415089,7.055470772668834,6.2152207361439995,4.198908957660899,5.234192396851555,4.000709015704689,10.832208026620371,6.676685637242491
13,2,4.7433456765070545,7.571444926528746,7.010659626888012,9.545621657031091,6.804968772471809,4.940318550676369,7.323694420355322,2.3324600168267793
14,0,5.0145838437356,5.490539701923959,5.115015496389595,5.41157944648618,7.823954826632192,4.364466861351356,3.2101975364878825,2.15889081836792
15,2,3.0248848713507326,7.068901482570623,3.0099098772297097,8.96736288634863,5.547429320834142,6.397108073039259,3.5205262114965414,4.142196578386506
16,1,7.063206163013833,4.24453424173203,2.640966531886253,5.1976452753917926,7.303981120577939,6.6584903263807975,7.674683673772492,7.004113748081252
17,5,2.630837700268015,7.294211448924164,6.136129513135671,7.009546168752745,6.294456966663278,7.139363555885545,8.123035774631347,5.095517227637654
18,0,2.4211463323335085,3.644061107613458,4.3482241328412226,5.541672806975776,4.444273321861028,2.078916942708876,4.163011877426038,2.290902861242069
19,1,7.067447978383963,3.013481824275161,4.539817927736644,3.1271985325241514,4.62221934077715,2.8352869513358963,7.8451337599441455,4.120124871389987
20,1,5.258435475035177,4.038999520122097,6.184083964298082,7.022327525126185,4.457696891687894,6.742238048074581,6.600028077450452,2.85695160741282
