T,FC,x1,x2,x3,x4
1,1,7.276578885934696,5.010282356179432,5.289743893829104,3.02460768969201
2,5,7.0924113724088516,6.053906524381429,8.616207427161665,7.955041596387412
3,5,7.339094928905561,7.435006531395231,3.828702103713525,3.2040325701356327
4,6,5.684139112761239,4.148674434354383,7.632560317115704,4.026350083546362
5,6,4.320994158650036,4.558803613954457,8.01290461616811,5.393871627301373
6,8,4.295116246116074,7.086259608065377,4.114051550681638,2.1995053261609248
7,4,2.6338288602742805,4.30031093445173,4.731239496721743,6.589813928362275
8,9,6.58907532317411,6.3448003354966644,3.0783999679297915,6.069076941632731
9,3,5.470755793623747,6.557737154330949,4.682982440311437,7.881921863104458
10,4,7.3937138824999975,6.830503459467079,7.258323082547145,5.476403686696155
11,5,5.259420895861327,6.999032180196542,6.380446923378329,7.443010885737074
12,1,3.7268698362823254,3.5865583859211467,7.061648145934301,3.514924377072526
13,3,7.569174291402289,4.088950979592455,8.364677115627421,2.436257218093063
14,5,7.58256749013988,4.464678863953644,4.674770185742733,3.6634391772366395
15,1,4.08690269786824,6.722326101727985,7.686918250568771,9.625875822280953
16,4,2.7681138019756935,2.8139744211756863,7.87392308861697,8.841108912645051
17,2,2.225041289935326,7.15761409041318,7.17273224285724,7.100709131901498
18,3,8.9899519838145,3.7710732173400316,9.012143384399883,7.079749869543064
19,0,8.899034351412446,7.112063325851327,8.350863693974535,14.328418809105091
20,1,6.086088047869136,3.476566931480443,7.557378692510904,3.1519328449383663
