T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,4,3.62231384215573,6.346694241516115,9.423678904486085,7.042161925075892,4.0718002448243995,5.798606553309431,10.333738926722585,4.2422488509171465
2,1,5.083343241649604,3.8021532212270337,7.023555399172439,2.1110086682237648,7.423128627629756,3.412116385271187,6.186703047625986,6.296471366979502
3,1,5.4335177563629316,2.476002387943832,3.8569720073962364,8.056908232562256,4.073510255734075,7.222834642824116,6.638542761678627,6.161596341510754
4,1,3.021827239668603,7.779062712343771,4.145049503381612,4.400255758776736,5.601209969997305,4.2502383113046704,4.745017048201427,2.3994698798890988
5,2,7.158238089971429,3.8725751187291935,4.094486446358085,4.420739270633657,3.369038007473471,6.530327717503932,7.301595174595747,5.472694661518297
6,1,3.192931863468174,2.1356076601202707,5.641596109531846,7.334637720179313,5.4726717023245355,3.6294654027649607,6.655372320766104,7.933378382346216
7,4,7.270314095251542,6.680347333953497,8.768115177818025,8.00120325221011,7.445354135201892,6.8141172025790615,5.327574727928762,5.439666527330603
8,3,5.253548304778171,5.05370063738715,6.189443672481403,4.672886484769771,3.200323149942234,10.467160377412235,4.2611520963897815,3.913026238421553
9,0,6.211144614323786,6.312003019178157,2.458656585380611,6.591700898256365,3.7990401070769106,7.374449871606164,6.078380159531062,2.4234775116794753
10,1,6.705847946560249,6.996682330590419,4.842024147041352,4.43944816488976,3.1365775906456532,6.771565796626701,4.73073446282132,4.521584504275774
11,0,3.24628876176298,6.649815636421103,4.695498178938165,6.278929539738376,5.644235517215073,6.248490278750851,7.561954186772605,2.0627166120658362
12,1,5.524260264121189,5.860077354398563,6.770879445382452,9.98535763958903,6.081975328060261,6.669831682049653,7.059467485286401,5.506531691723443
13,0,3.4315977873760817,7.46150290628868,3.1785488256339933,4.525315880630098,4.617662315164152,4.671648222534863,4.7975693000925155,6.546808001452985
14,2,4.6464235990407605,3.323761740102634,4.1984753190129025,3.2272056988241657,6.367845314053792,5.10846256322016,5.064232517509602,3.2770006255704156
15,3,6.817113057349073,4.053583435794206,5.649750264903469,4.624647125328215,7.31331267736151,4.305590294813458,6.58761732941936,2.3025475000651023
16,2,6.4908704020432655,7.34340287550057,5.716681400774678,6.025925308333341,4.128484674055315,6.7930018244916734,8.24987651473595,5.059147661738113
17,6,8.240452546945834,4.00876368582481,5.0631931304838265,4.659275354862459,6.687874978902001,4.318204329546641,8.610825634392413,6.125393424344064
18,1,5.140878539993516,6.7321201646847975,4.263407861863174,6.809369290903953,7.9603375102477,8.631381514293443,5.074542033527898,3.4347165274110827
19,2,2.0068393160114675,7.871546188711241,5.310228221204867,3.5523837638524327,6.844773657891639,4.615056344499043,7.635432354983777,3.300988437924194
20,4,6.600024447614162,7.314511798862491,3.2158325933771295,4.5824455060077485,2.1029408852691374,6.4910531046289695,3.5714349526389233,8.229220497710024
