T,FC,x1,x2,x3,x4,x5,x6,x7
1,2,6.6006675241139,5.667088402059207,7.115652016776714,3.0858107533042323,4.900991102723835,4.351127114917686,7.097660604891503
2,98,6.212088347858013,4.161702779427693,4.8858500555069995,5.306770567707111,2.858887569301165,3.580124210179954,3.576750257636692
3,13,2.354947726772243,3.233054602028745,5.090547410668904,3.849644263427175,6.4439011437771985,6.1355399333522005,2.885691253171201
4,5,10.670546121782898,2.148485278437056,5.043983806905557,5.212770628615569,3.408700969132245,8.438644802406642,7.71073433090521
5,0,2.300811058566512,2.3078478112171315,4.6763979422543684,8.316263974318082,7.188462312360627,3.178297855258477,7.067390455183586
6,0,7.600435747431303,3.258411721132422,2.84657927089447,3.0813454529783884,6.388204379968142,11.475847336620745,10.45061797520399
7,0,5.058004984355966,3.9035975297247827,4.163189667790351,4.362126201476805,10.537145583947083,4.714767272239965,5.314205162249241
8,0,5.327319705482856,2.07787119251179,4.372910272495768,2.346143194134452,5.291479238180279,3.4929741542066397,2.6954596693862625
9,0,4.091141073450521,7.40326986170533,5.7293214932932415,8.870652448781236,5.16518894909427,6.988556755999481,4.838305677260518
10,0,4.725281358626532,6.810218451997063,3.3386260466297553,8.44063580968091,4.794835264835676,3.067847935151493,4.049068104892394
11,0,5.77307777086885,7.453505231949825,2.6010153548402557,8.202954732103958,6.373258387860555,4.113887581466599,7.04790910813064
12,0,7.010276113245531,6.97692017062595,8.386608608266597,2.39223546440006,4.939582600189244,5.0106442370447795,4.1982927103701595
13,0,7.506498747284752,6.195051535084193,5.082896078619992,7.1402561505110995,6.441512212163414,5.71075213569251,4.084340857367907
14,0,2.3721771753451857,5.55302771800884,5.705497833564872,4.591722873496377,8.207431412081943,3.1738138402280063,4.7091422498935565
15,0,6.7520418116635765,8.222162190945403,6.309462119496864,6.016011146198158,7.239094613568879,8.20540334947414,3.2184706006267754
16,0,4.02762662924232,2.4871632603092,3.0397160919444657,5.6811306069069865,3.8946419347187073,4.3612057314086865,5.053525543305966
17,0,2.6822427007540766,5.404340615986226,2.1264030056075405,6.875129378211407,2.577828045935382,5.267101315632322,5.121087504025701
18,0,4.0945632691213545,2.6738463156081114,7.339998940600452,4.370062031112412,7.049249110124426,6.849831671211355,5.412198569798951
19,0,3.4044567968703814,6.7278977698347,6.174008045480663,7.739540740001866,4.382795532774535,2.136802978870845,4.495734921514399
20,0,2.7562904214717356,7.196555825782316,6.342915615803927,6.36896231306692,4.931204525137261,5.347493916508483,3.0329672621666877
