T,FC,x1,x2,x3,x4,x5,x6
1,3,6.050688294111947,6.79483685623023,5.120425946228095,3.0740580331827854,3.758833357426546,2.134487387962589
2,2,5.233518777884086,7.947141186416616,6.71247390316664,5.264157895323559,2.27316165351331,7.545042760986842
3,2,4.4660429320398345,3.0701023519032367,8.36944077307129,6.277070703709425,8.597718966354163,6.20065562827142
4,5,4.166548945110849,4.84624340856654,4.274008056228915,6.329083361418844,3.2256351654019952,6.078317964938134
5,3,8.183707077614166,4.103204164551939,3.0777505555272855,6.007611165251053,8.59248001781584,2.7271324206321683
6,3,3.060282387946213,3.4090070665961365,2.241068530532723,4.206614911804154,5.569298109382934,7.330653425046592
7,5,4.8269941615688365,2.6899517909103565,7.4435425864604055,8.700717363852984,4.995842594509359,5.119992037522773
8,5,4.0943686676868465,4.296580030397669,10.134928562366364,7.991143948770771,4.537605380741619,3.5038169477336405
9,2,6.069859394065192,2.23312632497261,2.3512974158881015,4.658258278156139,5.336976656986601,6.966215365630537
10,3,8.60322239835022,5.133811359091956,7.107065987968758,3.055023848312246,7.106318417154177,6.486149698845292
11,3,5.833348317282538,6.483065366319955,3.8414526724966693,2.021293576782349,4.210293707382065,5.649525828440197
12,2,4.205989076033583,6.38733682019479,5.559400729932134,3.76741526314513,3.1597242664650453,4.065961205062108
13,0,2.0492321176445563,7.53601105934444,6.504750738202892,6.57140570133011,4.068712134858978,4.377576894836023
14,6,7.40732753097451,6.225133950254607,3.0566418743502712,2.0415173362336527,6.000071411304106,4.696389809143127
15,3,3.366904251035163,2.9656908175575403,7.396556521555409,7.028049125819248,6.026227434487585,4.397863050334222
16,3,9.606291477122497,8.074235703200912,3.9160557691606668,8.162668925249413,2.122405001750576,3.0268607746717615
17,4,8.223990258863827,7.026642509866848,3.1274243970662745,5.529486564211557,6.62649867447158,4.531242439847366
18,4,7.333037829443723,3.936864766422893,4.652656499995817,5.299121672309112,3.115102487189902,4.942207220637642
19,4,7.561843909692162,5.7838415868176565,6.228745618815651,3.0062604178544747,3.6691651112876693,5.777997085595808
20,5,5.239132944444714,6.368816598044664,4.685078522847811,7.536516423957211,6.686376510756432,7.715036912533495
