T,FC,x1,x2,x3
1,2,6.040265658407165,7.4355983947833755,4.037913357388199
2,6,8.133936351586536,6.2362776864696965,7.739156400986881
3,4,5.286050912255902,2.9652411712128046,4.826073423688089
4,1,5.244958358605057,2.7742978375019702,4.321577106231955
5,4,8.324999845470169,6.618081871827523,5.307023792448772
6,4,5.1861149858626066,9.80811959851479,5.347867978332613
7,1,10.94073658452409,5.056453727274353,3.1187762807569
8,6,5.567458402595696,8.914132526327537,6.903929276633036
9,4,7.801766026655664,2.139575185463523,2.2539056267558917
10,4,4.719806576379309,2.956321730242995,9.828547671223689
11,3,2.13218339436127,5.252948877039016,4.2968568519263455
12,2,2.4912846455587507,9.470750107203433,5.22132444530621
13,0,3.4750635340547067,7.003232408573344,5.734701333634479
14,7,8.214906545824288,8.42668424365322,8.814946153548298
15,0,8.31016196454219,4.088914494318468,5.2516864142010276
16,1,2.4000319225642,5.994849824297917,3.045303323198562
17,2,7.346256566568783,3.1851778945677944,7.619894395019212
18,1,7.088849257551687,4.072960583336828,6.183919850126898
19,1,4.403784678096028,4.588273272431997,7.312321117475083
20,1,7.415593337170522,2.1451766162115637,6.763405132115929
