T,FC,x1,x2,x3,x4,x5,x6,x7
1,1,6.528683136693959,3.2578012471255287,6.896044922492481,8.114126309560241,6.532684292795003,5.010550383076051,3.187698632677172
2,4,7.583028416091318,3.728574495935394,6.10427475115484,4.4684733995156245,5.197141172479625,3.8432464124040746,9.068803276181455
3,5,7.5152195116278,7.286496696973957,6.133842454306215,7.630171618656705,5.161823655968878,2.364319881180028,7.195740584780513
4,2,4.833341207199648,7.711408813640752,2.827129581538323,3.1199386164220684,3.325638984871423,5.799160010741218,3.0057483847572897
5,4,7.1568581507510975,3.4396799391257105,6.655465641128679,7.5140079607005195,3.88166337656036,7.3012879122573136,6.208142878335665
6,5,7.17368511909703,7.434818455647566,6.818375102560052,2.2743739283954936,3.8857632140085396,7.317910966167821,6.0677825748291445
7,2,5.223396354151679,7.511235054912769,3.9310578406721755,4.461199824400825,3.8326254713671704,2.0352175493607763,4.013112552551181
8,4,7.274818559580534,7.236885894005054,6.237869963454223,7.14803291131466,4.01676507901973,4.474341673375516,7.702261550253065
9,3,6.697267408945503,5.35599425134856,7.133901950926346,2.8356091564512464,2.6521599020042137,4.092832023988355,7.306768826851821
10,6,2.015705535592898,5.154722478213422,3.40849122376683,5.990672285333147,4.188092105509159,7.414658851776772,6.423496332070729
11,7,7.159419713668398,4.441288304236756,6.110430404362964,7.696730646715193,7.173774984216347,6.204883566613432,5.208879687451097
12,6,7.36517991789948,8.595121564747,3.138389408991202,5.086273063872724,3.1249374784382082,4.067736263601384,6.773536676052186
13,6,3.9328397981435304,3.7480917070557425,8.881975720812893,2.5393713840496344,6.740146159617996,7.367491995721059,4.853540183592424
14,6,10.415850478668705,8.3844381558091,4.357278922375847,4.418023247732835,2.3235400747794506,6.177787099106926,5.066178347525883
15,1,8.686032826519536,4.8647987428456085,5.255885673594681,6.274511319963907,6.400673080019061,3.8340259307880435,7.503249012793226
16,1,3.0038734649496184,7.781722892145895,5.225244144563617,3.620453906444175,7.689751777326903,6.4320628302626375,2.020115606303904
17,1,3.159920583855567,6.369657686697637,4.011731206838048,9.250385251992016,5.696521043797981,5.533888898881402,7.193992807285877
18,3,5.54117788862377,4.342845555473266,2.7861492097473866,2.872602028686304,4.283359977632635,9.392687171930962,6.0306440851860525
19,2,5.557335742670413,7.282894219305215,2.029634154755404,4.190991414278033,4.519717571086057,7.299980100422106,4.703020940162858
20,4,3.2551087342017566,7.386628487676367,6.174622951720991,6.322707481326701,4.753217319351039,7.007831347776255,5.214042215322649
