T,FC,x1,x2,x3,x4,x5
1,5,6.262880362096506,5.211337983081582,3.4601824523390547,6.7663132670693855,14.675856377234371
2,3,7.570434976757747,6.587932134883089,4.557350094304079,3.419612316546325,5.020427675165718
3,7,6.525568049281256,6.884715093002225,6.511307556252702,3.1362353353820938,6.4713989508320475
4,8,3.5385701346037757,6.311537510301335,6.70423730330002,7.3974775575270115,2.0484069085333454
5,9,6.912208761436297,4.681838249461595,9.143201270101205,5.971130044262614,6.349213417842488
6,9,9.94576179438182,5.865133977887552,7.3859279565849825,3.71039896501703,10.389878137089045
7,6,3.5649549772175204,8.540662275588057,6.0168374786298475,3.114558027454938,2.8012107327723688
8,6,9.451224650123097,9.114089487833718,3.5307278923979006,5.946449744260507,3.279456288667543
9,3,7.362497082021491,4.833027472178835,6.462781742262997,3.0381405531531573,2.313280260618351
10,3,2.1820366233026465,3.570072484696489,5.172978778891875,6.607033623335317,2.1353012548514694
11,2,9.98180455372621,4.378782936872304,7.085876778845517,2.6219140554231775,4.39793501864389
12,5,3.059407699908986,4.754944312687677,4.389202604515146,4.746858472445276,7.069588131164596
13,2,6.0706970269101435,4.343101399056854,3.823587614504487,6.012538528468984,4.2131949887059985
14,3,3.7072777603990876,3.574839608524282,6.1996666020436395,10.9820858093121,5.204549169384047
15,6,4.150194707340071,6.898500782233869,5.1244578767396005,3.2572085392099943,9.465149197735652
16,0,6.183673226264801,3.531795345791986,6.135951064493059,7.47103088028855,7.37628652897917
17,2,7.164556841337822,4.075643315938054,3.0036320260480855,6.193474788624973,4.135345475741219
18,0,7.11963757117576,7.069340019811184,4.339808153738567,5.530112931481783,3.06992821524483
19,1,3.839182797098892,2.7663926433500112,6.2018693864268215,3.176001886783383,2.1995095627621817
20,1,7.567715526267921,3.3749332470610374,2.555902741895352,5.80926880400225,6.299246615525135
