T,FC,x1,x2,x3,x4
1,2,7.533152688076263,7.194273306297423,3.065944242329565,6.24027284440192
2,1,5.8250507834483765,6.131709043870729,5.431706145396085,5.094607529911309
3,4,4.482384376201976,3.43638016583277,2.251651595615248,4.242076550787769
4,4,2.2816803011264235,3.4034075779508086,4.1703725457057095,4.4832529100984715
5,4,4.32556947097769,6.313093861835834,6.524900556050689,6.332146410802235
6,6,5.852052634019425,3.669769251978183,6.577516014417597,6.350028876306669
7,1,3.98243065921952,5.011811703115923,5.398530830901979,8.105142180585151
8,3,6.730134475300142,3.563468806958201,3.584488439068979,3.8376702512488388
9,2,3.8257651022784125,5.029558180779821,6.716186647373307,2.1640581421554037
10,3,4.766127916315929,14.01284828968303,5.289461907729397,7.549529120174627
11,5,10.507558185249206,7.16816958574772,2.574230266621145,4.914549910033253
12,2,6.922911811752526,7.452511439937566,4.286362777484466,4.9117266946788085
13,4,5.019810523199239,7.600140613291241,6.770001432005901,7.940330744156385
14,2,6.982053335865817,4.632746024489228,3.1486981097250117,5.066013269792347
15,3,5.301258345977265,7.418199544752261,5.75722709295225,5.771379067747764
16,2,2.4884492821025233,7.20644967815133,7.648713977672971,6.373608668282594
17,2,5.240103394770771,6.289257677642395,3.720052404937904,2.4067273846001
18,1,4.147818755390007,3.829343593985266,3.1914100599186783,7.257860072830257
19,4,4.690675904861974,2.0688227626622484,4.6819919798076866,4.051862870666458
20,1,2.659391277134264,6.517865156049929,5.04922077994865,2.062776996730067
