T,FC,x1,x2,x3,x4,x5,x6,x7
1,0,5.250826263617109,2.544078656386886,5.959050674716293,5.04177151275333,2.5937074910216644,5.482792297146043,8.007242676296423
2,5,7.747238853743193,3.334155305891062,2.4998990638199947,3.185790271382086,5.172724076247242,7.239196953404271,6.187657771035405
3,4,7.147474014575075,2.0293125203311835,3.152330413410569,6.064151827833631,3.1936641349449464,4.640292438664581,11.374684939172752
4,15,3.3956582461330753,3.0890548209066213,3.0240489831296196,6.9248032406621975,6.462733253157063,7.346740206192364,6.234997088109678
5,9,4.396546476347346,5.4074217314660675,8.051938070088326,4.620234841117197,4.673899781640727,8.511403841310061,8.056126653352651
6,11,7.284965090416759,4.651865445895288,7.844596882598161,5.5635249019461455,2.087194199412256,4.972319704241344,13.45553769796809
7,17,8.86218758455689,7.158553109564644,6.103884228993791,9.92231977115238,3.9908882578720624,6.702201549991119,6.958950809469385
8,11,8.487684297847142,10.060098847459525,7.7371551688609825,8.19005305249581,7.040805557585352,8.96409682701078,5.201024827093086
9,7,5.687678503712967,6.1165967752130435,3.58240285812012,2.2568134560996884,4.698490759438684,7.067314861015734,5.886751123444857
10,0,6.008854267705382,4.269556713533411,3.4664669879963417,4.091325036095082,6.311608007824484,5.695260934869933,4.421318982437344
11,3,5.1098720148856405,7.6219865238589435,4.30238741045349,7.064458609095376,6.337933002850772,8.501670487882668,7.12527160450361
12,1,2.746547298924998,4.257467581047093,6.8786382651399505,6.550496020541667,11.58191018084118,8.076382637578275,8.99867280628826
13,0,6.092657697142433,5.303110657897009,5.780666133175055,5.518763738361903,4.278982220377975,2.435402817171982,5.17447894448166
14,1,6.014417054138012,6.054498058851137,8.194878129424882,6.814451796495184,2.2790278894921805,3.3648357499746595,6.931553331925693
15,0,9.348599482397562,4.862195803016968,7.832402619950388,6.252179677358188,4.076080749448705,5.861709808028055,5.268064992521358
16,0,8.360990030452793,4.038634100530143,3.0016185524524124,4.32810406147672,6.363894113956371,9.884841049357483,6.302080227510849
17,1,2.9009184452683554,3.1915502809479896,6.3709662261362965,9.575450495621336,4.211434514896535,6.458541092722896,3.1400792974057214
18,0,4.761366221917589,5.291855100978696,7.361259524873806,3.616164223015316,7.509004950862331,4.180779949432273,6.665005811512975
19,0,6.890028625385212,5.884950831172056,7.077952112347302,4.72305179918967,2.4557827969770334,8.29374757396015,8.185609516243284
20,0,5.540940597981648,5.033784145161543,8.257832349002236,3.5867172152925035,8.177465851200985,7.380302722318555,3.4404792120794667
