T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,3,5.32391602093504,3.982083090556329,7.627184198294729,4.599789748659651,3.625402206504291,6.06576534466749,4.161274996254758,6.842095330901662
2,1,3.2190162305383914,6.703202886582422,3.3283615603361403,6.52877129911729,6.012298552376221,4.68684563959177,2.259693179527708,12.249864966568538
3,4,7.894649148985413,5.773041762287443,4.16000644350144,5.8891860315615165,5.324046627967451,2.233986605422008,4.028061077487559,6.55615975072043
4,3,5.042380459622485,5.0300508932530965,7.214226132361994,6.805341996693334,6.037787589337726,2.3837669515374844,9.198033597821142,7.941870123122294
5,2,6.382522082165675,8.600434112659254,5.6177654841682045,2.039910263943969,9.438442141962337,3.3985308268904246,4.409945991948809,5.2970928371728006
6,2,4.009345467326543,2.8977951396927617,7.699694106070798,2.209057340634498,2.7685269525127514,4.881493485583617,5.2644975857179235,7.76388015872734
7,0,3.0995844018274954,5.389392875356796,4.630798673930064,6.541603046147007,3.371058967781163,5.3227935311724615,2.4500705602287303,4.324882439001421
8,1,6.255546309309451,4.839214654414229,2.2142021600300548,6.224969871905316,2.495298392960596,5.116151042330759,5.259492106280707,7.4270929104351175
9,3,3.445160227754898,7.173226542894968,5.285538735417595,5.989755831500534,6.493695303459635,4.471843945376839,6.647900503996418,8.577979193317903
10,3,4.611672399127588,9.603767410378776,5.4813779598603665,6.045499153432961,2.0071526691923234,4.707861217027344,4.285006022522776,3.1935492450520107
11,0,3.8189876885745164,9.35681410095701,3.1933424737096785,5.065478888048624,4.025565732489139,2.258147902571495,2.1593235577509726,4.826245054221345
12,3,6.783890176438915,7.507595831700706,7.485366697198471,2.3908150767085745,6.428301759139252,8.22716290997878,3.096928671113206,5.477408660711876
13,1,7.496512309434912,5.751957302367913,4.416734010616099,2.024524065494815,6.593720553482034,4.373251643957005,2.048701539001671,8.275133104609571
14,3,8.857114706657821,7.807608805017307,8.295103290378982,3.6899714651344615,6.453087139022748,7.366629119422099,5.686606618434912,3.5380569160058477
15,5,6.396429580666333,2.782425894431844,7.920210451441804,4.185584985123712,6.90289587472536,8.003567097103124,7.883452297387117,3.120577671329931
16,3,9.267972260192147,6.432919830704688,3.4934999661189368,4.470158892388151,4.249519959078573,7.663953544185453,4.619574460856206,4.9464461925948084
17,1,4.530177696006734,6.124689962176083,9.46655131790808,4.806417636844241,2.094245226391912,2.5307719483597286,6.085693616974929,5.027858836772673
18,0,4.853405054379829,7.181262441467028,3.3313071281556494,5.819045192127756,5.1115500184666125,3.4058888280271997,7.639824664917068,3.080008844372931
19,1,7.537185812011887,8.151928371926752,4.542111444485126,5.773677512291069,4.030919563970946,5.123826023546211,4.759970729416411,5.662416108257987
20,3,7.209119160108497,2.09038604444463,6.1034887186261475,6.13657405413889,7.091826256427516,7.39957710735439,3.1302388206045246,3.129201721703894
