T,FC,x1,x2,x3,x4,x5,x6,x7
1,3,6.392802658027051,4.970653832750148,4.931962276336065,5.029559462096047,3.349754892142651,3.058833140251102,5.723514748825928
2,2,4.541836470083217,8.118071533938052,7.249206395571703,3.116907305062149,7.024440845470942,6.650251205913662,6.245624646822417
3,4,5.586821237631204,6.8541749461523,4.865570985099825,6.226555522054817,7.2040462443475715,5.259817059932926,5.990359873666847
4,7,4.833713388754227,2.0429754608060353,7.274138575420322,9.810871180513068,6.065512926669081,5.023573157772695,5.556551220637164
5,4,7.520296014355586,10.583887531390214,3.552150211382595,7.449927215451147,5.048148478288107,4.185064384488167,2.212794093528578
6,4,3.0166625334204857,3.1477841476354724,6.464453086571426,2.6180279199253347,4.308017350540322,3.8890353904502857,6.189122632028189
7,8,7.135028170064221,6.133633194316792,3.447603140473487,7.437110558915897,6.543161230249132,6.070345519059526,3.05855333721898
8,8,6.409081587109456,3.540759067523776,5.645714165333819,4.899353581838831,6.156379710665615,5.34800988632377,4.069736379756922
9,4,3.0986329534931865,6.443579311185261,6.4674764161635485,4.145206742851817,8.137066698921807,7.604285203227368,4.59708759495785
10,8,4.125190933295663,7.073363023476597,6.154896063412297,2.6696872063753507,6.758236494367774,8.378766794546051,2.950491552413621
11,4,2.970495457117626,3.7142378044563973,6.10444241941037,7.566702763616356,4.916120812629338,6.398997289440294,7.320080916190846
12,0,2.2389429043352695,3.068998953699138,7.1540418474092515,3.5847039360558215,5.414572542225574,4.086672762630738,4.142547651693089
13,4,4.134611780528985,2.1249237101360654,8.582472250298201,4.079369406410737,7.199030162931909,3.2039812409380266,3.339449471505894
14,6,5.990155064731322,4.599895553864827,6.0929711436729015,2.109304027746246,3.6534183587492963,6.395235365730472,4.007969304841413
15,1,2.0317002485175557,8.042338053773207,7.650981827363856,3.0759527061563943,5.004678862339474,5.003321010317725,5.39364283117032
16,4,4.765539194327457,9.748959102253238,6.8906018690912045,9.674847285740775,8.01307058282949,4.051766157016874,7.378019977160436
17,1,7.194221386536147,4.409032036148857,7.031608040185503,6.164740427773056,3.267995522018846,8.00158981996336,3.423654698103745
18,3,6.461221840027719,3.3930697808035335,6.1022045852013695,4.067257923334961,6.708525796544459,3.3134625330246243,5.104697679578162
19,2,3.477234168238442,3.1581903277457606,4.242274688340784,3.6793524670794433,7.164946408688769,4.270512088391922,7.062637196955195
20,1,7.046313001965905,6.05095289359075,5.272821165029396,3.6151828927649765,2.371801272734771,3.93623168323699,3.4110491989675062
