T,FC,x1,x2,x3,x4,x5,x6,x7
1,5,6.6664996532172776,4.292608568956652,4.281441768301444,7.225991653806497,8.094641034725521,7.16897523529372,2.568512903870722
2,3,5.683363678481624,7.372563534213377,6.984151082538831,5.644165309115204,6.276641161692546,7.8050226683907695,6.2244986840879815
3,1,8.7442088594861,7.019340613085606,3.0706732674485737,6.9062156331483635,4.169278724386178,6.050519098940392,7.029983394600737
4,3,5.071658747912894,5.472377679143442,6.278678717043204,2.642839444468815,7.530224292126146,4.8811754692866085,2.0807391787820673
5,4,8.353040843260224,4.492526953255975,2.970513339549993,7.820737808841925,4.045969745290283,7.319334541320651,2.6337234570248382
6,6,2.268001741493912,5.053359533347803,3.56415336558379,9.049377317934471,3.823864167662803,7.880764513721491,5.2236059205882
7,2,3.0399888491019653,8.175302059270802,6.223488097390742,3.7638525746799494,8.418291283953513,3.6723604137701455,4.105123419790223
8,7,6.017658967940481,5.2677429743063815,7.870968931917915,4.401402314235696,7.3624236461684305,2.675567031239792,8.155569687206091
9,5,4.71641989788014,2.8257679702544385,8.290206469833109,3.0735685783292768,10.405928769410696,2.2580322153715753,3.1974427477117207
10,6,2.2481096248408345,8.148048348127745,6.052414633688349,4.668466865394404,5.012013955021953,6.307518666333467,6.157824285229731
11,3,7.2751590226362985,6.243385658363957,7.364078255349712,3.552466844501393,5.622907715548111,5.327095511207117,2.4174099055731557
12,3,6.2600579551180955,3.404725821062174,2.7527380348545147,2.7452873326075062,4.687882223575983,4.337304182452631,8.944088209256346
13,1,2.3771298501131124,8.103614936117017,6.2308748334044735,8.44509062894423,5.168835506295376,4.119932037440411,4.013461023085099
14,4,6.512560651514818,6.474268432354004,9.659663459440013,5.732259752990437,3.323696728948021,6.24529054957704,4.036525170809491
15,1,4.018919962640345,4.338433945488326,7.052424418175226,5.171849125734068,2.2936607833446327,2.1722056151105016,5.077587722380371
16,2,5.447637998670085,6.26675838507775,5.733758762729863,5.87416626770477,4.726646257608711,2.5844589144635024,4.304202550925304
17,3,2.8145225209807965,4.59066799049053,3.513064280943213,4.61560256185506,2.750206500866954,4.139072521474829,6.159365779670625
18,2,5.400919859055227,2.2722738871407695,7.825915517503555,3.625304252580861,7.252475799211154,4.120389262058072,7.836864923704893
19,5,7.306424264425688,4.293316993149897,6.063385494109108,9.422767953572436,7.919357368178885,7.255493227461514,7.546393025793591
20,2,7.270889816531794,2.726036713031775,7.80723571636333,4.054963384621547,4.325232646455105,4.541065063778283,5.705666246067959
