T,FC,x1,x2
1,1,4.032258566549527,5.08070996932444
2,0,6.735848361170084,4.018413037015091
3,2,6.216055964022,9.456991799947367
4,0,7.023128053075062,8.336964067580194
5,0,3.5876084269257746,4.691450400525246
6,0,4.573072123022509,5.850532090218895
7,2,4.063108640690567,3.682123938694118
8,0,3.592593704725341,3.747922817271727
9,0,5.645264296952644,6.614866868970933
10,2,7.212406622243739,4.376322482304257
11,0,4.1620060691701095,3.4746406410476554
12,1,5.284124963154766,7.440932833342014
13,1,6.054691435198396,9.430879775521927
14,1,4.949970550760055,4.9314723678645285
15,1,6.724699060718477,7.0314053432255665
16,3,8.390686556456338,9.573901039801347
17,0,5.255761849125155,7.169152871432303
18,0,3.386929312133732,6.90596113625815
19,1,8.589349394675118,5.8042562672387135
20,0,5.039348756228978,6.462078199142252
