T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,8,5.4371280247337035,7.3383609843700235,7.050728108675836,6.3716112514156915,5.1838456600387985,4.661350215714373,3.2993254966786187,3.5677138786923037,5.142809377221572
2,5,3.721166548157993,5.358234923605606,6.16083563834254,7.063664038830412,6.632203528301309,6.064301296478734,7.2314687087328995,6.052519126395271,4.6736012372197475
3,8,7.372370764538292,6.145488497162737,2.1941395504172583,2.020547987637349,5.04525126276818,7.41336133321809,3.3259268976185474,4.408746495621024,2.978618972122654
4,12,3.431035977744156,2.114974715896521,4.627585708017304,2.119678012157518,8.063899268743498,3.6161305455110435,4.567510450226478,6.916253461303758,4.250421291337501
5,10,6.421808443841228,3.1230598116823747,7.9849983267446945,3.3538965218291477,5.891182921231953,5.06014570817001,8.231288785581018,5.263414396600107,7.325969706023935
6,14,6.972706591161892,6.346981819917878,8.085194953836934,7.708149425186248,4.876707596445621,3.147039698478949,8.045923310999326,5.1970523879394905,5.126036704651932
7,13,6.512720869474897,8.623857691842467,4.2393163742462106,5.535470727159215,7.215010369887451,2.1427739779648958,7.2261560493658665,6.698382295410563,5.2022105002961485
8,6,5.061221559360731,7.310333201375105,4.063592463228604,2.023098350822533,8.343824355857722,4.35664609243678,2.6921639936408033,7.148889561277031,7.275659503460148
9,7,7.340442965620544,4.6870572912284665,9.222477654256911,4.1195865125577855,3.5521423189749948,5.6547122313035185,2.205059629697209,3.885029377244406,6.2124752488346955
10,4,6.187886301598823,3.224373672532058,2.4745084241432376,3.7257983874169325,6.539430956045689,6.600601512307688,6.301338939421747,6.0675913261805485,2.031962445657787
11,1,4.307844818606862,4.034860095766782,5.244880036256817,2.70459698666576,3.2308512057873253,6.047478638254394,5.374025888289054,4.885776344739699,2.106948647206768
12,1,6.821655853106654,4.3293307458953745,2.674828761096997,5.79571599478049,5.564789550520736,3.0580161113603967,7.390958041474436,7.8537229424690045,7.847109886798229
13,3,5.4958956841596995,4.017360081979185,3.114412725734541,4.89436875748792,8.93431450559214,5.659193670263673,7.769949796311962,6.114910614212541,9.291214436950066
14,1,3.0420381312380296,8.825386232231686,2.399225704712874,6.069804224702275,2.953167824559884,6.47582343000363,5.4554181621272475,3.1913957069388426,2.1669283902775405
15,0,4.436109651458794,6.6338192843035015,6.034122391310106,4.6089107791474175,6.432190701286678,2.1736180930713873,5.180283237198542,5.08275094730985,2.70483846332729
16,2,2.7189706727377305,6.243249209378425,4.043342165034962,4.0360329265282235,6.782364768170217,4.94618428432245,6.531582584446623,8.945831953296583,5.17087403776981
17,1,2.1895832365908,5.11004730587155,6.008593473257539,5.81026633331245,5.672066388369245,2.0634900964679255,3.329226011267739,5.269445036856254,7.233442339555678
18,0,7.200760431438188,5.6296482218668045,6.188123349917005,5.303778105591466,4.880562570682763,3.436448247021589,6.5460647445718845,7.988795875065354,7.404501605839015
19,0,4.182309468726965,7.00634326814081,6.611751848146063,8.739670399037337,3.309143547071357,4.1352901010097,7.8193032458051555,5.335453114313143,8.82991611281902
20,0,4.98643775666164,6.58947454194152,5.7278281203473815,8.020938064723659,4.359182019957982,4.350251757972203,3.3429171361839023,6.302834113219178,3.570536763058004
